Wall time,Step,Value
1712520569.7036173,10000,1.388588547706604
1712520835.2644677,20000,1.388803243637085
1712521099.2488425,30000,1.3886771202087402
1712521348.3233652,40000,1.3883336782455444
1712521587.8207612,50000,1.3875058889389038
1712521858.4889805,60000,1.387574315071106
1712522129.5466626,70000,1.3876516819000244
1712522379.92238,80000,1.3874746561050415
1712522696.0462148,90000,1.3872039318084717
1712522969.227357,100000,1.3873125314712524
1712523243.3370297,110000,1.3874237537384033
1712523507.0612528,120000,1.3870935440063477
1712523761.729985,130000,1.3862709999084473
1712524013.01356,140000,1.3854228258132935
1712524284.3549101,150000,1.3846518993377686
1712524555.2956321,160000,1.384734869003296
1712524824.7829475,170000,1.3845990896224976
1712525113.283845,180000,1.3831757307052612
1712525379.9124813,190000,1.3820064067840576
1712525658.0185754,200000,1.381833553314209
1712525911.5175583,210000,1.3809257745742798
1712526181.4797316,220000,1.3799771070480347
1712526453.598242,230000,1.3791205883026123
1712526713.352904,240000,1.3783098459243774
1712526994.028785,250000,1.3775979280471802
1712527254.8467517,260000,1.3778712749481201
1712527522.3431356,270000,1.3781331777572632
1712527781.1788936,280000,1.3777101039886475
1712528053.0000167,290000,1.3771172761917114
1712528329.1442578,300000,1.3767496347427368
