Wall time,Step,Value
1715208439.5410416,10000,1.4189385175704956
1715208469.2619138,20000,1.4200291633605957
1715208496.3362868,30000,1.4202818870544434
1715208524.6737761,40000,1.4203319549560547
1715208552.8453574,50000,1.4202828407287598
1715208580.6903086,60000,1.420827031135559
1715208608.6760633,70000,1.4213558435440063
1715208635.29553,80000,1.4207412004470825
1715208664.4743621,90000,1.4199689626693726
1715208691.9122033,100000,1.4191334247589111
1715208720.0405996,110000,1.418507695198059
1715208747.6105254,120000,1.4184969663619995
1715208775.5448604,130000,1.4183728694915771
1715208803.501031,140000,1.4197832345962524
1715208831.0640006,150000,1.4212925434112549
1715208859.3614888,160000,1.4214757680892944
1715208886.5174174,170000,1.421302318572998
1715208914.197758,180000,1.422192096710205
1715208942.8287187,190000,1.4235783815383911
1715208969.0855522,200000,1.424291729927063
1715208998.4778523,210000,1.4247592687606812
1715209024.8699584,220000,1.4259395599365234
1715209052.8983526,230000,1.4281619787216187
1715209079.7692142,240000,1.4307222366333008
1715209107.8710911,250000,1.4332842826843262
1715209135.9001276,260000,1.436150312423706
1715209164.38954,270000,1.4372398853302002
1715209192.1925116,280000,1.4371460676193237
1715209220.1386378,290000,1.4399312734603882
1715209247.5448148,300000,1.44239342212677
1715209275.229206,310000,1.4436308145523071
1715209302.6239886,320000,1.4447555541992188
1715209330.6159525,330000,1.446952223777771
1715209358.0650287,340000,1.4484041929244995
1715209386.0050423,350000,1.4496376514434814
1715209412.918791,360000,1.4510225057601929
1715209437.9263473,370000,1.4516847133636475
1715209466.2805145,380000,1.4526032209396362
1715209495.370595,390000,1.4554202556610107
1715209524.1503906,400000,1.457183599472046
1715209551.7197204,410000,1.4585177898406982
1715209579.9341872,420000,1.461479902267456
1715209608.751101,430000,1.4641573429107666
1715209637.607364,440000,1.4653199911117554
1715209666.914664,450000,1.4657052755355835
1715209695.3297443,460000,1.4668384790420532
1715209725.0267038,470000,1.4665074348449707
1715209754.7224524,480000,1.468030571937561
1715209784.9645958,490000,1.469502329826355
1715209815.440224,500000,1.470766544342041
1715209844.0805278,510000,1.4722096920013428
1715209873.0798872,520000,1.47433340549469
1715209902.7824466,530000,1.4762609004974365
1715209930.6158369,540000,1.4773011207580566
1715209959.1316447,550000,1.477873682975769
1715209988.2334514,560000,1.4791505336761475
1715210016.8530083,570000,1.4804848432540894
1715210045.0857863,580000,1.48116135597229
1715210075.0692444,590000,1.482012391090393
1715210104.3390396,600000,1.48174250125885
1715210133.4844966,610000,1.4807301759719849
1715210163.2221255,620000,1.4808372259140015
1715210191.7193305,630000,1.480615496635437
1715210220.578086,640000,1.4804208278656006
1715210249.2422347,650000,1.4807422161102295
1715210277.5292215,660000,1.4808398485183716
1715210306.713889,670000,1.4828323125839233
1715210336.325356,680000,1.4840564727783203
1715210365.8901641,690000,1.485115885734558
1715210394.9266868,700000,1.484723687171936
1715210423.9331026,710000,1.4847807884216309
1715210452.9093137,720000,1.484796404838562
1715210482.6803584,730000,1.4836249351501465
1715210509.916776,740000,1.482531189918518
1715210539.716534,750000,1.4828680753707886
1715210568.7277668,760000,1.484175443649292
1715210597.7350283,770000,1.485453486442566
1715210627.8314865,780000,1.4855096340179443
1715210657.0490472,790000,1.4849746227264404
1715210685.9329782,800000,1.48512601852417
1715210714.2228208,810000,1.4860700368881226
1715210742.7189927,820000,1.4865520000457764
1715210772.702199,830000,1.4865036010742188
1715210802.380992,840000,1.48714280128479
