Wall time,Step,Value
1711358929.228731,20000,0.0002996920666191727
1711359023.629871,30000,0.00029938312945887446
1711359110.1021786,40000,0.0002990738139487803
1711359198.133301,50000,0.00029876522603444755
1711359284.447827,60000,0.00029845754033885896
1711359372.9338396,70000,0.0002981500292662531
1711359456.030645,80000,0.0002978420234285295
1711359541.5224702,90000,0.0002975330571644008
1711359622.1564858,100000,0.0002972257207147777
1711359700.932101,110000,0.000296916114166379
1711359783.191228,120000,0.00029660671134479344
1711359866.4065197,130000,0.00029629829805344343
1711359947.099479,140000,0.00029599000117741525
1711360027.7379668,150000,0.0002956811513286084
1711360110.8527875,160000,0.00029537241789512336
1711360192.4344146,170000,0.00029506513965316117
1711360270.9490316,180000,0.00029475774499587715
1711360351.379234,190000,0.0002944496809504926
1711360433.8847933,200000,0.00029414199525490403
1711360513.0158324,210000,0.0002938325924333185
1711360593.6035998,220000,0.00029352441197261214
1711360673.1318185,230000,0.00029321579495444894
1711360756.203331,240000,0.000292907323455438
1711360835.4159384,250000,0.00029259693110361695
1711360917.7822237,260000,0.0002922890707850456
1711360997.5112176,270000,0.0002919805992860347
1711361078.7699077,280000,0.0002916721277870238
1711361157.3193924,290000,0.00029136461671441793
1711361240.4083118,300000,0.0002910558832809329
1711361323.6115928,310000,0.0002907484013121575
1711361407.8167622,320000,0.0002904405118897557
1711361491.8761227,330000,0.0002901321859098971
1711361574.5982497,340000,0.0002898244420066476
1711361655.758552,350000,0.000289515737676993
1711361738.305511,360000,0.00028920837212353945
1711361823.4413853,370000,0.00028890074463561177
1711361987.0620701,390000,0.0002885925059672445
1711362068.3918169,400000,0.00028828487847931683
1711362150.2703965,410000,0.0002879760868381709
1711362232.9280615,420000,0.00028766825562343
1711362319.6846528,430000,0.00028736074455082417
1711362402.7860067,440000,0.00028705329168587923
1711362485.7289755,450000,0.00028674572240561247
1711362569.8749778,460000,0.0002864370762836188
1711362654.132141,470000,0.000286129186861217
1711362735.9063926,480000,0.00028582190861925483
1711362816.8820808,490000,0.0002855130296666175
1711362897.7853186,500000,0.0002852055476978421
1711362987.2488399,510000,0.00028489786200225353
1711363076.3977702,520000,0.0002845893322955817
1711363172.087669,530000,0.0002842815883923322
1711363260.0195022,540000,0.00028397332062013447
1711363354.6827998,550000,0.0002836653729900718
1711363444.9046218,560000,0.00028335710521787405
1711363535.7945173,570000,0.0002830490411724895
1711363627.020486,580000,0.0002827403077390045
1711363716.8652618,590000,0.0002824327093549073
1711363808.7776732,600000,0.00028212438337504864
1711363899.1760042,610000,0.000281815737253055
1711363989.33099,620000,0.0002815040643326938
1711364079.5106926,630000,0.0002811967278830707
1711364163.1219106,640000,0.0002808893332257867
1711364250.886876,650000,0.0002805813273880631
1711364332.081383,660000,0.0002802723029162735
1711364421.0813282,670000,0.0002799649955704808
1711364507.9198122,680000,0.00027965757180936635
1711364594.7004774,690000,0.0002793486637528986
1711364674.258824,700000,0.00027903993031941354
1711364759.154927,710000,0.00027873209910467267
1711364842.3343925,720000,0.0002784241223707795
1711364926.4274151,730000,0.00027811620384454727
1711365008.239762,740000,0.0002778076159302145
1711365171.0876055,760000,0.0002775000175461173
1711365257.0893443,770000,0.0002771921281237155
1711365338.5933275,780000,0.00027688260888680816
1711365421.261262,790000,0.00027657384634949267
1711365507.5952947,800000,0.0002762663643807173
1711365592.3766358,810000,0.00027595835854299366
1711365676.0628397,820000,0.0002756499743554741
1711365761.0376098,830000,0.00027534167747944593
1711365845.932234,840000,0.00027503317687660456
1711365925.0904694,850000,0.0002747255202848464
1711366011.2518492,860000,0.000274417718173936
1711366092.5296226,870000,0.0002741096541285515
1711366175.656859,880000,0.00027380077517591417
1711366258.6818647,890000,0.00027349215815775096
1711366340.8642337,900000,0.00027318394859321415
1711366422.3848565,910000,0.00027287559350952506
1711366505.4981797,920000,0.0002725676167756319
1711366588.3621778,930000,0.0002722598728723824
1711366668.739379,940000,0.00027195154689252377
1711366749.9300308,950000,0.00027164327912032604
1711366833.3230908,960000,0.0002713358262553811
1711366910.6125736,970000,0.00027102703461423516
1711366996.0255957,980000,0.0002707191160880029
1711367078.001077,990000,0.000270410644588992
1711367154.5569794,1000000,0.000270102231297642
1711367234.8092217,1010000,0.00026979143149219453
1711367321.4522648,1020000,0.000269482348812744
1711367409.4695709,1030000,0.0002691741974558681
1711367493.0355434,1040000,0.0002688659878913313
1711367575.8738322,1050000,0.0002685579238459468
1711367659.2828069,1060000,0.00026825026725418866
1711367736.202335,1070000,0.00026794246514327824
1711367820.988055,1080000,0.00026763451751321554
1711367905.1918936,1090000,0.00026732555124908686
1711367995.6107771,1100000,0.0002670149551704526
1711368081.8058302,1110000,0.0002667045046109706
1711368250.181076,1130000,0.000266396498773247
1711368337.4869726,1140000,0.0002660875325091183
1711368422.2673671,1150000,0.00026577847893349826
1711368507.5833929,1160000,0.00026547012384980917
1711368588.9465516,1170000,0.0002651613322086632
1711368670.865266,1180000,0.00026485350099392235
1711368755.8462617,1190000,0.0002645461354404688
1711368835.313754,1200000,0.00026423740200698376
1711368919.5585036,1210000,0.0002639294252730906
1711369001.5869517,1220000,0.00026362104108557105
1711369083.5410955,1230000,0.00026331201661378145
1711369163.864054,1240000,0.0002630041853990406
1711369243.7030165,1250000,0.0002626966452226043
1711369326.4500418,1260000,0.0002623891632538289
1711369413.8968449,1270000,0.000262079993262887
1711369498.769843,1280000,0.0002617711725179106
1711369580.7847755,1290000,0.00026146371965296566
1711369661.303633,1300000,0.0002611551317386329
1711369743.7012491,1310000,0.0002608476497698575
1711369827.885879,1320000,0.00026053981855511665
1711369911.0544808,1330000,0.00026023146347142756
1711369995.578381,1340000,0.000259922759141773
1711370075.0391035,1350000,0.00025961475330404937
1711370157.5031486,1360000,0.00025930622359737754
1711370239.4302902,1370000,0.0002589985087979585
1711370322.2266464,1380000,0.0002586907066870481
1711370405.0562665,1390000,0.0002583830791991204
1711370488.5812926,1400000,0.0002580753935035318
1711370574.2055511,1410000,0.0002577665727585554
1711370654.5854266,1420000,0.0002574576938059181
1711370735.3754535,1430000,0.00025715038646012545
1711370818.4129999,1440000,0.00025684182764962316
1711370897.3170176,1450000,0.00025653454940766096
1711370982.7614772,1460000,0.00025622587418183684
1711371067.4122045,1470000,0.00025591696612536907
1711371150.4894063,1480000,0.00025560957146808505
1711371317.1497247,1500000,0.0002552994410507381
1711371399.9638484,1510000,0.00025499198818579316
1711371481.6851413,1520000,0.00025468465173617005
1711371564.765638,1530000,0.0002543771988712251
1711371649.1338432,1540000,0.0002540689310990274
1711371729.4912236,1550000,0.00025376019766554236
1711371812.9283316,1560000,0.0002534514351282269
1711371895.3148842,1570000,0.00025314270169474185
1711371975.4742517,1580000,0.0002528335899114609
1711372060.4635556,1590000,0.00025252459454350173
1711372143.6480954,1600000,0.00025221737450920045
1711372227.5320714,1610000,0.0002519086701795459
1711372309.4824247,1620000,0.0002516007225494832
1711372391.8151145,1630000,0.0002512932405807078
1711372476.8374329,1640000,0.0002509844198357314
1711372555.5460095,1650000,0.00025067676324397326
1711372638.6170652,1660000,0.00025036779697984457
1711372724.1874201,1670000,0.0002500593545846641
1711372807.1246326,1680000,0.00024975035921670496
1711372892.1138525,1690000,0.0002494423242751509
1711372977.470081,1700000,0.0002491343766450882
1711373055.4667652,1710000,0.0002488268364686519
1711373139.2207596,1720000,0.00024851845228113234
1711373221.9472969,1730000,0.0002482112031430006
1711373305.2189164,1740000,0.00024790328461676836
1711373388.336856,1750000,0.0002475944929756224
1711373466.6146,1760000,0.0002472872147336602
1711373546.366746,1770000,0.00024697856861166656
1711373624.184208,1780000,0.0002466697187628597
1711373707.2753096,1790000,0.00024636139278300107
1711373790.3661048,1800000,0.0002460537070874125
1711373874.3524806,1810000,0.00024574578856118023
1711373953.5591097,1820000,0.00024543804465793073
1711374036.2198384,1830000,0.00024513027165085077
1711374121.7262325,1840000,0.00024482180015183985
1711374204.0743806,1850000,0.0002445137652102858
1711374288.6791255,1860000,0.00024420538102276623
1711374454.2778137,1880000,0.00024389816098846495
1711374538.5168684,1890000,0.00024359063536394387
1711374616.7155466,1900000,0.00024328229483217
1711374699.486221,1910000,0.0002429750602459535
1711374780.3926275,1920000,0.00024266756372526288
1711374857.8390896,1930000,0.000242359732510522
1711374940.6893036,1940000,0.00024205235240515321
1711375022.898864,1950000,0.00024174088321160525
1711375107.4389534,1960000,0.00024143194605130702
1711375188.5408916,1970000,0.0002411224413663149
