Wall time,Step,Value
1714035470.57231,10000,28.02202606201172
1714035573.1129584,20000,80.87245178222656
1714035678.3716035,30000,132.4372100830078
1714035788.0836167,40000,179.70689392089844
1714035890.4363043,50000,225.31016540527344
1714035994.3704085,60000,268.39752197265625
1714036097.8454373,70000,308.95123291015625
1714036200.005148,80000,348.86273193359375
1714036300.385539,90000,385.5205383300781
1714036404.257109,100000,421.6153869628906
1714036509.6201994,110000,457.1736145019531
1714036609.0218735,120000,491.4931640625
1714036711.4655945,130000,529.1324462890625
1714036820.1744227,140000,565.2069091796875
1714036921.3008366,150000,601.4705810546875
1714037023.0224962,160000,636.5625
1714037126.2772899,170000,670.977294921875
1714037227.558576,180000,704.0963134765625
1714037332.7808256,190000,738.19287109375
1714037437.6022477,200000,773.309326171875
1714037539.680024,210000,808.076904296875
1714037641.6393962,220000,842.6956787109375
1714037743.2472458,230000,875.6959838867188
1714037845.7884152,240000,907.10400390625
1714037946.396148,250000,936.6521606445312
1714038044.8644567,260000,967.7164306640625
1714038147.9771025,270000,1001.4819946289062
1714038250.839727,280000,1033.9296875
1714038352.8727589,290000,1065.171875
1714038450.6881347,300000,1097.850341796875
1714038560.4872496,310000,1128.420166015625
1714038670.0403836,320000,1159.9609375
1714038773.1431465,330000,1192.7939453125
1714038876.5766585,340000,1225.5115966796875
1714038980.1637094,350000,1255.9453125
1714039083.3861015,360000,1286.93603515625
1714039186.7556088,370000,1321.02294921875
1714039287.2888253,380000,1353.119384765625
1714039387.447969,390000,1385.56689453125
1714039490.9887428,400000,1416.8931884765625
1714039592.6816914,410000,1450.0888671875
1714039695.4864926,420000,1483.54833984375
1714039799.321675,430000,1513.933349609375
1714039901.0453908,440000,1542.42626953125
1714040005.1887653,450000,1573.7952880859375
1714040109.5294864,460000,1606.4632568359375
1714040213.850893,470000,1640.6771240234375
1714040318.782665,480000,1671.8203125
1714040423.581675,490000,1703.6507568359375
1714040527.412923,500000,1735.8203125
1714040629.79759,510000,1766.052978515625
1714040728.1371956,520000,1799.21142578125
1714040833.0329344,530000,1830.414794921875
1714040933.430048,540000,1862.0086669921875
1714041033.162128,550000,1890.88232421875
1714041138.6912699,560000,1920.899169921875
1714041241.3527699,570000,1955.1788330078125
1714041346.497685,580000,1980.915283203125
1714041450.241863,590000,2014.2177734375
1714041553.4606333,600000,2044.4803466796875
1714041658.613968,610000,2076.158203125
1714041762.1408906,620000,2109.58251953125
1714041867.9752088,630000,2139.790771484375
1714041971.8748636,640000,2172.58544921875
1714042076.177296,650000,2203.3671875
1714042180.5040689,660000,2233.666748046875
1714042285.7604282,670000,2262.5615234375
1714042388.5272818,680000,2292.180419921875
1714042492.3939178,690000,2324.37890625
1714042595.9591017,700000,2356.3857421875
1714042702.0005562,710000,2388.286865234375
1714042806.3758755,720000,2422.98486328125
1714042910.8278453,730000,2454.1640625
1714043013.665736,740000,2485.3876953125
1714043115.528518,750000,2515.7724609375
1714043219.8786285,760000,2548.613037109375
1714043320.0347934,770000,2580.46826171875
1714043425.4251058,780000,2611.409912109375
1714043529.884988,790000,2641.264892578125
1714043633.699428,800000,2669.177490234375
1714043738.9689388,810000,2704.3955078125
1714043841.9798489,820000,2738.69287109375
1714043966.0691764,830000,2770.8125
1714044079.2070901,840000,2799.83740234375
1714044191.8817308,850000,2828.74609375
1714044306.1316037,860000,2862.17822265625
1714044417.7111473,870000,2895.267822265625
1714044529.7940922,880000,2925.848388671875
1714044641.129908,890000,2961.27783203125
1714044753.4178758,900000,2988.560302734375
1714044865.0248523,910000,3020.7744140625
1714044975.1839375,920000,3051.220458984375
1714045086.4667633,930000,3083.340576171875
1714045198.178225,940000,3118.5
1714045310.7526119,950000,3149.220458984375
1714045430.2655256,960000,3179.442138671875
1714045543.2347023,970000,3214.0078125
1714045657.436929,980000,3246.984130859375
1714045768.5986514,990000,3273.683837890625
1714045881.521998,1000000,3303.6298828125
1714045993.3076785,1010000,3338.77685546875
1714046113.8870156,1020000,3370.36279296875
1714046231.3861508,1030000,3401.540283203125
1714046344.189102,1040000,3427.792236328125
1714046456.1411972,1050000,3465.902099609375
1714046568.1957188,1060000,3500.462646484375
1714046682.2755363,1070000,3532.38720703125
1714046794.2638903,1080000,3559.794677734375
1714046905.5378253,1090000,3593.357177734375
1714047018.8570082,1100000,3626.65380859375
1714047130.0518825,1110000,3657.275390625
1714047242.7497325,1120000,3692.08935546875
1714047355.2598665,1130000,3723.9853515625
1714047468.5813086,1140000,3759.028076171875
1714047578.875912,1150000,3796.213623046875
1714047692.1594396,1160000,3826.424560546875
1714047805.2593048,1170000,3859.92431640625
1714047919.0879295,1180000,3897.272705078125
1714048031.0479307,1190000,3931.957763671875
1714048145.2524397,1200000,3966.20166015625
1714048258.188478,1210000,3997.350341796875
1714048370.5855172,1220000,4032.521728515625
1714048485.218987,1230000,4067.0615234375
1714048598.4511201,1240000,4102.9482421875
1714048713.4024324,1250000,4142.66650390625
