Wall time,Step,Value
1713100733.3768215,10000,-1.3582090139389038
1713100800.2378037,20000,-4.297520637512207
1713100866.0340538,30000,-6.353448390960693
1713100931.3017862,40000,-8.512396812438965
1713100995.4542828,50000,-10.699114799499512
1713101060.6696002,60000,-12.289473533630371
1713101126.5874944,70000,-13.112149238586426
1713101191.085763,80000,-14.275229454040527
1713101257.4887366,90000,-14.698113441467285
1713101324.0210462,100000,-14.853447914123535
1713101388.5185091,110000,-15.185840606689453
1713101453.2270985,120000,-14.963302612304688
1713101519.0213718,130000,-14.964601516723633
1713101584.174954,140000,-14.336206436157227
1713101651.1600113,150000,-13.715596199035645
1713101716.5955026,160000,-12.756756782531738
1713101781.32446,170000,-11.645454406738281
1713101846.1574047,180000,-10.34426212310791
1713101911.4028544,190000,-8.008264541625977
1713101975.7578347,200000,-6.6315789222717285
1713102041.3766925,210000,-4.666666507720947
1713102107.1035244,220000,-3.582677125930786
1713102172.8792663,230000,0.16535432636737823
1713102237.5225186,240000,2.3359999656677246
1713102303.5359447,250000,4.333333492279053
1713102365.3576336,260000,6.800000190734863
1713102430.3470209,270000,9.656488418579102
1713102494.6352336,280000,12.714285850524902
1713102558.8104074,290000,16.38518524169922
1713102625.8151784,300000,20.426469802856445
1713102690.5137312,310000,24.797203063964844
1713102754.7345657,320000,28.577465057373047
1713102820.2043085,330000,34.546051025390625
1713102884.442511,340000,38.39716339111328
1713102949.4976301,350000,42.81632614135742
1713103014.6577585,360000,45.80392074584961
1713103080.2394006,370000,50.4375
1713103146.4839077,380000,56.48749923706055
1713103207.4135454,390000,61.0268440246582
1713103275.254511,400000,65.972412109375
1713103341.6951807,410000,69.97575378417969
1713103407.1903214,420000,77.0
1713103474.943833,430000,83.21383666992188
1713103541.3266184,440000,89.59394073486328
1713103607.1543555,450000,95.79754638671875
1713103674.7431252,460000,101.39053344726562
1713103742.0106523,470000,107.91666412353516
1713103808.875271,480000,114.59494018554688
1713103878.1206336,490000,121.18902587890625
1713103945.1719565,500000,128.78770446777344
1713104013.2246966,510000,134.89024353027344
1713104080.0583498,520000,141.32940673828125
1713104148.5393848,530000,147.3190155029297
1713104214.4490795,540000,154.77301025390625
1713104282.0647526,550000,159.56051635742188
1713104350.0163333,560000,165.5058135986328
1713104418.7807643,570000,173.38856506347656
1713104486.2729285,580000,180.7228240966797
1713104554.5712981,590000,187.40908813476562
1713104620.3236341,600000,195.77540588378906
1713104686.2983172,610000,203.2032928466797
1713104752.8235645,620000,210.77471923828125
1713104820.2887278,630000,218.64674377441406
1713104885.3420608,640000,225.21311950683594
1713104951.9247055,650000,232.7119598388672
1713105016.6946883,660000,240.5425567626953
1713105087.5223398,670000,249.04739379882812
1713105155.8738499,680000,259.1925048828125
1713105222.7266114,690000,264.8763427734375
1713105288.766262,700000,270.75
1713105355.6876926,710000,278.7135009765625
1713105422.6989985,720000,287.0641784667969
1713105488.7608364,730000,296.0648498535156
1713105554.9519129,740000,302.263427734375
1713105622.0179522,750000,312.13470458984375
1713105691.609749,760000,319.5238037109375
1713105757.5743995,770000,327.7431640625
1713105818.4452913,780000,335.46038818359375
1713105884.3461056,790000,344.7708435058594
1713105950.2737973,800000,353.1822814941406
1713106018.0210016,810000,360.5561218261719
