Wall time,Step,Value
1714599780.830607,10000,0.44284728169441223
1714599834.5587385,20000,0.3549526333808899
1714599884.5520017,30000,0.3238328993320465
1714599936.811668,40000,0.3643231987953186
1714599988.5196884,50000,0.5030394196510315
1714600041.779047,60000,0.3276672065258026
1714600095.129279,70000,0.6443030834197998
1714600150.1497784,80000,0.5603445768356323
1714600203.9441874,90000,0.23460347950458527
1714600258.592063,100000,0.5400642156600952
1714600311.5059934,110000,0.6017854809761047
1714600368.712413,120000,0.6576484441757202
1714600428.3661575,130000,0.9814478158950806
1714600486.0585203,140000,0.7786231637001038
1714600542.9717553,150000,0.6855645775794983
1714600601.1737666,160000,0.8675875067710876
1714600656.806043,170000,0.7749127149581909
1714600715.3161283,180000,0.9284748435020447
1714600776.0216663,190000,1.0107579231262207
1714600833.5133398,200000,0.6927313208580017
1714600892.9991467,210000,1.051026463508606
1714600952.293299,220000,0.9052911996841431
1714601014.13889,230000,0.8391194343566895
1714601076.9408762,240000,0.9682490229606628
1714601140.5322168,250000,1.1813931465148926
1714601202.7112978,260000,0.9192256331443787
1714601262.1770391,270000,0.9671452045440674
1714601321.9794862,280000,1.0867470502853394
1714601385.0209231,290000,1.0820186138153076
1714601447.0527518,300000,1.231306791305542
1714601512.9672291,310000,1.0531625747680664
1714601575.3246567,320000,0.7823756337165833
1714601636.2095237,330000,0.9954428672790527
1714601701.547237,340000,1.2153384685516357
1714601764.2656057,350000,0.9663142561912537
1714601829.7419603,360000,0.8304929733276367
1714601893.8945985,370000,0.9307952523231506
1714601953.5797584,380000,0.9552463293075562
1714602015.1962266,390000,0.8356859087944031
1714602075.4526744,400000,0.9420799612998962
1714602140.1473315,410000,0.9153413772583008
1714602201.112375,420000,0.8647042512893677
1714602260.4253542,430000,0.8463285565376282
1714602323.1344554,440000,1.0709917545318604
1714602385.6846552,450000,0.8563771843910217
1714602447.2606413,460000,1.0426273345947266
1714602515.0916398,470000,1.1204934120178223
1714602579.1303334,480000,1.1817268133163452
1714602640.8327634,490000,1.215863823890686
1714602703.895285,500000,1.2337923049926758
1714602767.0320823,510000,1.22607421875
1714602827.810777,520000,1.181300163269043
1714602889.4053705,530000,1.2017388343811035
1714602950.9766774,540000,1.0348870754241943
1714603011.5536423,550000,1.0901026725769043
1714603074.3784118,560000,1.0949040651321411
1714603141.9872053,570000,1.1778348684310913
1714603203.2139394,580000,1.3076802492141724
1714603264.777387,590000,1.1784138679504395
1714603326.7222357,600000,1.1185064315795898
1714603393.8853087,610000,1.1707581281661987
1714603453.7373314,620000,1.1644575595855713
1714603514.608123,630000,1.1567561626434326
1714603575.3668344,640000,1.0575271844863892
1714603636.1675782,650000,1.173768162727356
1714603698.768616,660000,1.3877031803131104
1714603759.273273,670000,1.1908565759658813
1714603821.4205832,680000,1.3081295490264893
1714603882.8683205,690000,1.461033821105957
1714603946.3176584,700000,1.1732559204101562
1714604009.074714,710000,1.2940109968185425
1714604070.2178686,720000,1.1019378900527954
1714604130.4320276,730000,1.329966425895691
1714604192.6577692,740000,1.1985474824905396
1714604253.7624295,750000,1.3463966846466064
1714604313.4064515,760000,1.2721765041351318
1714604375.2538996,770000,1.3917869329452515
1714604435.5285585,780000,1.117500901222229
1714604498.8512113,790000,1.4893009662628174
1714604561.1476345,800000,1.2800981998443604
1714604624.5524545,810000,1.2392266988754272
1714604691.1866097,820000,1.1686967611312866
1714604751.9808452,830000,1.3887248039245605
1714604812.102638,840000,1.3424344062805176
1714604873.5758185,850000,1.3652329444885254
1714604939.7266514,860000,1.3565881252288818
1714605000.3074503,870000,1.5440104007720947
1714605067.9677095,880000,1.2505325078964233
1714605129.0882585,890000,1.1555171012878418
1714605192.967651,900000,1.1448291540145874
1714605256.6951113,910000,1.3190563917160034
1714605316.205455,920000,1.5088340044021606
1714605380.0003018,930000,1.20223867893219
1714605442.727029,940000,1.3542639017105103
1714605505.4015946,950000,1.3993613719940186
1714605570.2019386,960000,1.3764445781707764
1714605632.0453703,970000,1.5419472455978394
1714605692.4518092,980000,1.126178503036499
1714605753.7311368,990000,1.259600281715393
1714605815.3713906,1000000,1.446739673614502
1714605877.6600418,1010000,1.3982609510421753
1714605940.8072312,1020000,1.3241533041000366
1714606001.624289,1030000,1.3290821313858032
1714606064.4794035,1040000,1.4100637435913086
1714606126.021656,1050000,1.3772200345993042
