Wall time,Step,Value
1712925474.5859356,10000,3.7228915691375732
1712925506.7283833,20000,11.904458999633789
1712925538.2346501,30000,19.546052932739258
1712925568.6906197,40000,27.141891479492188
1712925599.880968,50000,34.352516174316406
1712925631.0757892,60000,41.31386947631836
1712925662.6203594,70000,48.157142639160156
1712925693.9986024,80000,55.47142791748047
1712925724.6210647,90000,61.8721809387207
1712925756.102308,100000,69.43150329589844
1712925787.4508042,110000,75.88970947265625
1712925818.3224986,120000,82.94815063476562
1712925849.901593,130000,89.98518371582031
1712925881.0964112,140000,96.82608795166016
1712925912.787296,150000,103.64028930664062
1712925944.1004312,160000,110.75182342529297
1712925975.8969355,170000,117.2686538696289
1712926007.7899773,180000,124.24817657470703
1712926039.2019825,190000,130.84327697753906
1712926070.0902197,200000,138.08148193359375
1712926101.7678394,210000,144.74819946289062
1712926132.5867546,220000,151.3333282470703
1712926163.8157468,230000,158.11029052734375
1712926194.6713877,240000,164.85401916503906
1712926226.5443099,250000,172.63380432128906
1712926258.1602921,260000,179.13571166992188
1712926288.2906904,270000,186.56617736816406
1712926319.639542,280000,192.7681121826172
1712926350.7397473,290000,199.39706420898438
1712926381.711133,300000,206.6788330078125
1712926413.6774688,310000,213.68345642089844
1712926444.3634472,320000,221.02206420898438
1712926475.7265375,330000,227.4055938720703
1712926508.5393853,340000,234.3211669921875
1712926539.9506333,350000,240.858154296875
1712926570.8098567,360000,248.26388549804688
1712926603.0685446,370000,255.8129425048828
1712926634.9313273,380000,264.0486145019531
1712926664.266753,390000,271.3972473144531
1712926695.722227,400000,277.5379333496094
1712926727.0095546,410000,284.9787292480469
1712926758.9370897,420000,291.84930419921875
1712926790.289634,430000,299.34228515625
1712926822.0769258,440000,305.876708984375
1712926853.5044355,450000,314.0
1712926885.3670182,460000,322.5686340332031
1712926917.4350746,470000,329.6622619628906
1712926949.1934762,480000,336.248291015625
1712926980.5880544,490000,344.47467041015625
1712927012.6337028,500000,350.50665283203125
1712927044.2949932,510000,359.5605163574219
1712927075.8756034,520000,369.28570556640625
1712927107.4213157,530000,375.65643310546875
1712927138.8662887,540000,384.8655090332031
1712927170.139225,550000,392.5161437988281
1712927200.9771123,560000,399.9554138183594
1712927232.2555954,570000,408.3053894042969
1712927263.4546719,580000,416.81011962890625
1712927294.9854438,590000,423.5
1712927326.113893,600000,432.6851806640625
1712927358.1018705,610000,441.48486328125
1712927389.13079,620000,448.6363525390625
1712927420.8219876,630000,457.0809326171875
1712927451.8906465,640000,464.44970703125
1712927482.8154027,650000,475.17242431640625
1712927513.7531066,660000,483.73052978515625
1712927545.1947944,670000,493.1629333496094
1712927576.7457674,680000,500.9349060058594
1712927609.3246222,690000,508.093017578125
1712927640.4849706,700000,519.472412109375
1712927672.6077232,710000,524.9881591796875
1712927704.272222,720000,533.6708374023438
1712927735.7441084,730000,542.443115234375
1712927767.4728081,740000,550.5636596679688
1712927799.4160368,750000,559.3668823242188
1712927831.2925687,760000,568.8461303710938
1712927861.0415814,770000,574.34912109375
1712927892.00033,780000,584.9212036132812
1712927923.4337113,790000,591.4910278320312
1712927954.9940774,800000,600.658203125
1712927986.5405664,810000,606.8258056640625
1712928018.5436423,820000,618.2531127929688
1712928049.8110318,830000,624.1626586914062
1712928080.8250406,840000,633.2562255859375
1712928112.0589943,850000,642.5089721679688
1712928143.8182285,860000,649.2559814453125
