Wall time,Step,Value
1713101187.125916,10000,0.031037399545311928
1713101223.1614137,20000,0.01833803579211235
1713101258.324738,30000,0.013122936710715294
1713101290.5697176,40000,0.0111991036683321
1713101322.8319263,50000,0.010371953248977661
1713101355.6102922,60000,0.01022404059767723
1713101388.2193122,70000,0.010128475725650787
1713101422.8350315,80000,0.010140646249055862
1713101455.5960238,90000,0.01010766439139843
1713101486.8774655,100000,0.010103944689035416
1713101518.8097537,110000,0.01010084804147482
1713101552.5119493,120000,0.010069689713418484
1713101584.8303542,130000,0.010036126710474491
1713101621.3595798,140000,0.010036426596343517
1713101658.5482733,150000,0.010054511949419975
1713101695.292272,160000,0.010043513961136341
1713101732.338172,170000,0.0100177600979805
1713101767.8627477,180000,0.010040790773928165
1713101802.44681,190000,0.010080484673380852
1713101836.9385393,200000,0.010068856179714203
1713101871.058055,210000,0.01006839144974947
1713101905.7716517,220000,0.010070779360830784
1713101940.355504,230000,0.010078521445393562
1713101974.3224573,240000,0.010082091204822063
1713102008.6746216,250000,0.010036938823759556
1713102043.281498,260000,0.010017581284046173
1713102077.8343995,270000,0.009999999776482582
1713102112.79919,280000,0.010012566111981869
1713102146.982365,290000,0.010042241774499416
1713102181.0889528,300000,0.010069116950035095
1713102215.5029826,310000,0.010049753822386265
1713102249.9154153,320000,0.010030781850218773
1713102284.4167078,330000,0.010036569088697433
1713102318.662292,340000,0.01002154778689146
1713102352.6758332,350000,0.010006219148635864
1713102387.651405,360000,0.009999999776482582
1713102422.0586202,370000,0.009999999776482582
1713102456.2461777,380000,0.0100095234811306
1713102487.6347842,390000,0.01001269742846489
1713102521.6044896,400000,0.010015708394348621
1713102556.341547,410000,0.010018468834459782
1713102590.398903,420000,0.010006415657699108
1713102626.2976656,430000,0.0100095234811306
1713102660.8436003,440000,0.010008962824940681
1713102694.5346768,450000,0.009999999776482582
1713102728.5883365,460000,0.0100095234811306
1713102763.2582397,470000,0.010003077797591686
1713102797.2032561,480000,0.01000603474676609
1713102831.8283598,490000,0.010015548206865788
1713102866.4686682,500000,0.010041022673249245
1713102900.6585722,510000,0.010064831003546715
1713102935.3858104,520000,0.01013210043311119
1713102969.3294005,530000,0.010117437690496445
1713103003.5514352,540000,0.010197565890848637
1713103037.4977252,550000,0.010231663472950459
1713103071.501653,560000,0.010336669161915779
1713103105.858709,570000,0.010333866812288761
1713103140.424201,580000,0.010461072437465191
1713103174.7605827,590000,0.010550398379564285
1713103209.5970516,600000,0.010481082834303379
1713103243.4810622,610000,0.010437044315040112
1713103278.2076766,620000,0.010479225777089596
