Wall time,Step,Value
1712688882.784953,20000,6.018428325653076
1712688905.7809188,30000,3.7690751552581787
1712688928.28001,40000,2.4357852935791016
1712688950.8233676,50000,2.2003185749053955
1712688973.6489646,60000,1.6555471420288086
1712688996.2520564,70000,2.4201343059539795
1712689019.0808194,80000,2.236210823059082
1712689041.79705,90000,1.5115412473678589
1712689064.1728425,100000,1.7567862272262573
1712689086.3840048,110000,1.9042823314666748
1712689109.2168424,120000,2.042203187942505
1712689131.9185112,130000,2.365870237350464
1712689154.7550724,140000,2.2647111415863037
1712689177.7046182,150000,2.3101248741149902
1712689200.391664,160000,3.1914236545562744
1712689223.0760148,170000,2.712080955505371
1712689245.4048824,180000,2.6423072814941406
1712689268.2969346,190000,2.435537099838257
1712689290.9399843,200000,2.1967170238494873
1712689313.4664836,210000,2.902113676071167
1712689335.7978187,220000,2.936546564102173
1712689358.2378232,230000,4.028713226318359
1712689381.2486868,240000,3.384284496307373
1712689403.604799,250000,3.204319477081299
1712689426.143649,260000,3.4951534271240234
1712689448.4754117,270000,2.775908946990967
1712689471.6811545,280000,5.142979621887207
1712689495.0124614,290000,4.115305423736572
1712689518.3402355,300000,4.60956335067749
1712689541.4290633,310000,4.620406150817871
1712689563.821355,320000,4.005414009094238
1712689586.4425926,330000,4.471587181091309
1712689608.7712035,340000,4.475959300994873
1712689631.5058851,350000,4.570261478424072
1712689653.6520836,360000,4.571882724761963
1712689676.4153714,370000,4.9718732833862305
1712689699.0444493,380000,3.6721537113189697
1712689741.012022,400000,5.177595615386963
1712689763.114399,410000,4.712229251861572
1712689785.8880181,420000,5.3012871742248535
1712689808.3185096,430000,6.04056453704834
1712689830.8154502,440000,3.7223784923553467
1712689853.3030796,450000,4.383427143096924
1712689876.289134,460000,5.145349502563477
1712689898.3952768,470000,5.840397834777832
1712689921.142884,480000,5.050745964050293
1712689943.3251429,490000,4.14809513092041
1712689966.4203944,500000,5.156639575958252
1712689989.3844583,510000,4.8406524658203125
1712690011.8137097,520000,4.956335067749023
1712690034.3812377,530000,5.599700450897217
1712690056.834764,540000,4.16058874130249
1712690079.580536,550000,3.682528018951416
1712690102.0926871,560000,5.048011779785156
1712690124.5963655,570000,4.536897659301758
1712690147.0944326,580000,4.9598822593688965
1712690169.8405998,590000,4.589834690093994
1712690192.3260505,600000,3.8949694633483887
1712690215.0225892,610000,4.524808883666992
1712690237.8180552,620000,4.612806797027588
1712690260.4527414,630000,5.3916425704956055
1712690282.5434134,640000,4.798913955688477
1712690305.3926451,650000,4.831291675567627
1712690327.854041,660000,3.357401132583618
