Wall time,Step,Value
1715458993.3144894,20000,0.004994886927306652
1715459024.3049135,30000,0.004989768378436565
1715459055.46086,40000,0.004984648432582617
1715459087.204491,50000,0.004979528486728668
1715459117.0046756,60000,0.004974416457116604
1715459147.7269049,70000,0.004969305824488401
1715459179.1007307,80000,0.004964116029441357
1715459210.9535162,90000,0.004959001671522856
1715459241.3893201,100000,0.004953871946781874
1715459273.2208965,110000,0.004948738031089306
1715459303.8021948,120000,0.004943608306348324
1715459334.7088928,130000,0.004938493948429823
1715459365.1260812,140000,0.004933354444801807
1715459397.412232,150000,0.004928241483867168
1715459428.5196636,160000,0.00492311455309391
1715459459.628251,170000,0.0049179778434336185
1715459489.671031,180000,0.004912845324724913
1715459521.4670858,190000,0.004907731898128986
1715459551.957665,200000,0.004902620334178209
1715459584.0011806,210000,0.004897485952824354
1715459614.7605946,220000,0.004892363678663969
1715459646.0357602,230000,0.004887240473181009
1715459676.5376139,240000,0.00488212751224637
1715459707.789027,250000,0.004876986145973206
1715459739.0368369,260000,0.0048718759790062904
1715459770.0205557,270000,0.0048667555674910545
1715459800.562274,280000,0.004861632362008095
1715459831.70789,290000,0.004856514744460583
1715459862.6616285,300000,0.004851397126913071
1715459893.1996298,310000,0.004846281372010708
1715459925.7825096,320000,0.004841159097850323
1715459957.3453474,330000,0.004836030304431915
1715459987.8949287,340000,0.004830916412174702
1715460018.7231395,350000,0.004825763404369354
1715460049.1778338,360000,0.004820645321160555
1715460079.0662048,370000,0.0048155332915484905
1715460111.6457136,380000,0.00481040682643652
1715460171.0532413,400000,0.004805291071534157
1715460201.1155274,410000,0.004800180904567242
1715460231.432644,420000,0.004795060493052006
1715460261.6735053,430000,0.004789944272488356
1715460292.750672,440000,0.004784832708537579
1715460323.745026,450000,0.00477971788495779
1715460354.7336814,460000,0.004774599336087704
1715460386.2808716,470000,0.00476947333663702
1715460416.771054,480000,0.004764351062476635
1715460449.3633783,490000,0.004759226460009813
1715460482.093639,500000,0.004754101857542992
1715460513.462682,510000,0.004748981911689043
1715460545.5907876,520000,0.004743857309222221
1715460575.634524,530000,0.004738707561045885
1715460607.6377797,540000,0.004733590874820948
1715460639.0260675,550000,0.004728466272354126
1715460670.7027192,560000,0.0047233146615326405
1715460701.3523617,570000,0.0047181835398077965
1715460733.334649,580000,0.0047130645252764225
1715460763.7415366,590000,0.004707926884293556
1715460795.8123693,600000,0.00470280647277832
1715460828.8161175,610000,0.004697658587247133
1715460859.8805413,620000,0.0046925414353609085
1715460891.7452013,630000,0.004687427077442408
1715460923.793269,640000,0.004682303871959448
1715460953.9140284,650000,0.004677169490605593
1715460985.601508,660000,0.004672039765864611
1715461018.3777604,670000,0.004666923079639673
1715461049.3970919,680000,0.0046618105843663216
1715461081.085735,690000,0.004656697157770395
1715461112.1941755,700000,0.004651584196835756
1715461143.598583,710000,0.004646462853997946
1715461175.7569547,720000,0.00464134756475687
1715461207.6438437,730000,0.004636217374354601
1715461239.0355034,740000,0.004631092771887779
1715461269.8991988,750000,0.004625977948307991
1715461301.5995748,760000,0.004620867781341076
1715461362.7653065,780000,0.00461571104824543
1715461393.8877144,790000,0.004610592033714056
1715461424.197002,800000,0.004605479072779417
1715461455.406438,810000,0.004600349813699722
1715461486.2786481,820000,0.004595237784087658
1715461518.4240108,830000,0.0045900954864919186
1715461549.518509,840000,0.0045849657617509365
1715461579.4378998,850000,0.004579845350235701
1715461610.986633,860000,0.004574712831526995
1715461641.518254,870000,0.004569584503769875
1715461672.371057,880000,0.004564473405480385
1715461703.9582765,890000,0.004559356719255447
1715461736.087184,900000,0.004554226063191891
1715461767.399529,910000,0.004549107048660517
1715461798.7613187,920000,0.004543977789580822
1715461829.7252114,930000,0.00453886017203331
