Wall time,Step,Value
1714510998.4018736,10000,1.5632250308990479
1714511055.4226804,20000,0.7339544892311096
1714511116.7193594,30000,0.3350924849510193
1714511175.6106853,40000,-0.22447524964809418
1714511231.5915563,50000,0.0031410588417202234
1714511288.1300461,60000,-0.33689674735069275
1714511346.001786,70000,-0.6365339756011963
1714511406.7215037,80000,-0.959831714630127
1714511463.097212,90000,-1.1160447597503662
1714511521.1335015,100000,-1.247378945350647
1714511576.4352205,110000,-1.2374917268753052
1714511634.4596436,120000,-1.2202224731445312
1714511697.4342875,130000,-1.3155386447906494
1714511754.581656,140000,-1.2659980058670044
1714511811.2194638,150000,-1.2481788396835327
1714511867.915185,160000,-1.347335696220398
1714511930.902058,170000,-1.328885555267334
1714511992.3399556,180000,-1.3409773111343384
1714512050.9765344,190000,-1.3588829040527344
1714512116.5610404,200000,-1.3662710189819336
1714512177.4754028,210000,-1.4515472650527954
1714512240.1386158,220000,-1.4439115524291992
1714512311.5707242,230000,-1.4699070453643799
1714512371.2206285,240000,-1.4607235193252563
1714512439.0850265,250000,-1.4448589086532593
1714512505.3823507,260000,-1.4758071899414062
1714512563.2138028,270000,-1.4449771642684937
1714512626.4884048,280000,-1.4149315357208252
1714512691.2466512,290000,-1.443208932876587
1714512756.242565,300000,-1.449994444847107
1714512812.717539,310000,-1.4771249294281006
1714512879.9851584,320000,-1.4766253232955933
1714512938.2627096,330000,-1.4801827669143677
1714512995.442226,340000,-1.4976770877838135
1714513052.764962,350000,-1.4947110414505005
1714513125.7455072,360000,-1.4897643327713013
1714513182.5009525,370000,-1.483565330505371
1714513241.2662182,380000,-1.4643399715423584
1714513300.2201092,390000,-1.4397138357162476
1714513361.6915326,400000,-1.427664041519165
1714513415.7452116,410000,-1.3797991275787354
1714513471.2697797,420000,-1.3972357511520386
1714513525.7958198,430000,-1.3925713300704956
1714513581.5015385,440000,-1.3206511735916138
1714513636.9550905,450000,-1.3482125997543335
1714513691.8559337,460000,-1.3195163011550903
1714513741.1157594,470000,-1.3476523160934448
1714513793.1492589,480000,-1.3728119134902954
1714513845.8162904,490000,-1.3683788776397705
1714513900.269453,500000,-1.3810871839523315
1714513956.3018763,510000,-1.3411868810653687
1714514010.9700453,520000,-1.2991570234298706
1714514062.0379596,530000,-1.2022960186004639
1714514118.3189936,540000,-1.1555336713790894
1714514174.1434476,550000,-1.2395408153533936
1714514229.4712436,560000,-1.1902788877487183
1714514279.6681354,570000,-1.102981686592102
1714514330.9150815,580000,-1.0723278522491455
1714514378.9636798,590000,-1.0851715803146362
1714514425.9898973,600000,-1.1058831214904785
1714514476.5018365,610000,-1.1168580055236816
1714514526.10556,620000,-1.1626694202423096
1714514570.1540155,630000,-1.0410102605819702
1714514618.200798,640000,-1.0560256242752075
1714514669.5120053,650000,-0.9738585352897644
1714514717.7298589,660000,-0.9567793607711792
1714514759.0140383,670000,-1.0107548236846924
1714514810.8673584,680000,-0.9498343467712402
1714514857.3885422,690000,-0.9275250434875488
1714514904.7160888,700000,-0.9548917412757874
1714514944.7851777,710000,-0.9490325450897217
1714514987.0276487,720000,-0.9798190593719482
1714515031.5497546,730000,-0.9565798044204712
1714515077.1620288,740000,-0.9409455060958862
1714515123.4749725,750000,-0.9564332962036133
1714515167.0091348,760000,-0.8627533316612244
1714515206.808372,770000,-0.9386095404624939
1714515250.0372887,780000,-0.991606593132019
1714515300.2206762,790000,-0.9513074159622192
1714515342.9687262,800000,-0.9164463877677917
1714515388.600789,810000,-0.9239236116409302
1714515429.7461634,820000,-0.8631909489631653
1714515471.9920094,830000,-0.8682035207748413
1714515520.240487,840000,-0.9514474868774414
1714515564.7271957,850000,-0.8435282111167908
1714515605.607604,860000,-0.761752724647522
1714515644.758354,870000,-0.8261650204658508
1714515688.2711928,880000,-0.7938955426216125
1714515733.1065028,890000,-0.8474332690238953
1714515774.9993925,900000,-0.7510119080543518
1714515814.4473257,910000,-0.7792450785636902
1714515853.4601223,920000,-0.783537745475769
1714515892.6804793,930000,-0.8177198767662048
1714515933.4007683,940000,-0.790920078754425
1714515969.6083875,950000,-0.7533090114593506
1714516010.4924307,960000,-0.7775665521621704
1714516059.902362,970000,-0.7930402159690857
1714516100.297445,980000,-0.6321280002593994
1714516145.582238,990000,-0.7313406467437744
1714516190.18449,1000000,-0.6099554896354675
1714516231.7504573,1010000,-0.612481415271759
1714516270.3790061,1020000,-0.5661715865135193
1714516307.281799,1030000,-0.6574392318725586
1714516344.7320826,1040000,-0.6251304149627686
1714516382.7252214,1050000,-0.5805032849311829
1714516421.6513689,1060000,-0.5778903365135193
1714516459.9487712,1070000,-0.5480601191520691
1714516499.9981735,1080000,-0.5489499568939209
1714516538.374665,1090000,-0.5509769320487976
1714516577.0634875,1100000,-0.5559908151626587
1714516617.8378553,1110000,-0.5853298902511597
1714516655.7148888,1120000,-0.5013169646263123
1714516691.780454,1130000,-0.5610558986663818
1714516730.353176,1140000,-0.6583166122436523
1714516765.588065,1150000,-0.5967073440551758
1714516801.6571343,1160000,-0.5409489274024963
1714516838.7214563,1170000,-0.5293529629707336
1714516881.0126257,1180000,-0.5556027293205261
1714516921.7200499,1190000,-0.46688976883888245
1714516956.5222485,1200000,-0.46822988986968994
1714516993.7822757,1210000,-0.43241798877716064
1714517033.2876143,1220000,-0.4786342680454254
1714517067.0137672,1230000,-0.36454105377197266
