Wall time,Step,Value
1712930385.013293,20000,0.15444065630435944
1712930425.2014925,30000,0.05803322792053223
1712930465.388194,40000,0.05008073151111603
1712930505.5415804,50000,0.043523579835891724
1712930546.2161913,60000,0.038899220526218414
1712930586.6199415,70000,0.03190549835562706
1712930627.251368,80000,0.02487318031489849
1712930671.091605,90000,0.02174093946814537
1712930715.9102418,100000,0.024615583941340446
1712930763.2374127,110000,0.025858264416456223
1712930810.374773,120000,0.018451401963829994
1712930858.224617,130000,0.022321440279483795
1712930907.3193033,140000,0.02377317287027836
1712930956.0585372,150000,0.02091955952346325
1712931003.8474631,160000,0.01631762459874153
1712931054.5162873,170000,0.01647130399942398
1712931098.7611172,180000,0.015920205041766167
1712931142.0511081,190000,0.019325125962495804
1712931184.2158773,200000,0.014941983856260777
1712931225.7103574,210000,0.01818777807056904
1712931266.9427006,220000,0.016062922775745392
1712931308.4034796,230000,0.017136236652731895
1712931349.788565,240000,0.016025323420763016
1712931391.692575,250000,0.016039375215768814
1712931432.5736187,260000,0.015101639553904533
1712931473.8319023,270000,0.01564742811024189
1712931514.7991688,280000,0.01383286528289318
1712931556.1608157,290000,0.016794046387076378
1712931597.7070923,300000,0.02176777832210064
1712931639.2231045,310000,0.018213914707303047
1712931680.4218128,320000,0.015100108459591866
1712931721.4832733,330000,0.03208191320300102
1712931763.565422,340000,0.023878170177340508
1712931804.426255,350000,0.02409685216844082
1712931846.1265144,360000,0.01768443174660206
1712931887.4058213,370000,0.020466409623622894
1712931929.0426126,380000,0.030349981039762497
1712932008.5386043,400000,0.019109610468149185
1712932050.0126445,410000,0.02119082398712635
1712932091.5904877,420000,0.018488343805074692
1712932133.2934794,430000,0.029015718027949333
1712932175.0704927,440000,0.022543946281075478
1712932216.0502021,450000,0.0239198449999094
1712932257.5584042,460000,0.0313674695789814
1712932298.4930599,470000,0.026644021272659302
1712932339.8800354,480000,0.02283068560063839
1712932381.04812,490000,0.04098635911941528
1712932422.2985733,500000,0.03852151706814766
1712932463.85435,510000,0.0362292155623436
1712932505.088456,520000,0.03407599404454231
1712932546.3511806,530000,0.03324347734451294
1712932587.6539605,540000,0.03776463493704796
1712932629.3455834,550000,0.02852587215602398
1712932670.52138,560000,0.020679829642176628
1712932712.1627579,570000,0.027355222031474113
1712932753.8646998,580000,0.024990525096654892
1712932795.0692363,590000,0.03206159546971321
1712932836.6717246,600000,0.03026679903268814
1712932878.1128702,610000,0.0312514454126358
1712932920.4122488,620000,0.03323785215616226
1712932961.6465933,630000,0.029232429340481758
1712933002.5450728,640000,0.031129498034715652
1712933043.8203351,650000,0.0331379659473896
1712933085.205551,660000,0.04130290821194649
1712933126.8707037,670000,0.028300346806645393
1712933179.7075245,680000,0.023430565372109413
1712933226.9910736,690000,0.0233844555914402
1712933271.351865,700000,0.022945154458284378
1712933315.331715,710000,0.0218025054782629
1712933358.7846332,720000,0.017306635156273842
1712933403.47752,730000,0.02658027410507202
1712933447.672853,740000,0.02823270671069622
1712933492.119953,750000,0.02779364585876465
1712933536.4868076,760000,0.032939471304416656
1712933580.169192,770000,0.02526165544986725
1712933666.0741968,790000,0.02411952055990696
1712933710.116864,800000,0.021069135516881943
1712933753.9121795,810000,0.027845121920108795
1712933797.6791866,820000,0.027941284701228142
1712933842.6723933,830000,0.025669323280453682
1712933886.6541998,840000,0.03316482901573181
1712933929.5937192,850000,0.02701985277235508
1712933973.4087694,860000,0.030815476551651955
1712934019.8107672,870000,0.019444512203335762
1712934063.9013243,880000,0.02448415569961071
1712934106.2496698,890000,0.025285638868808746
1712934147.6477828,900000,0.03665877878665924
1712934190.1201842,910000,0.0317980982363224
1712934231.433473,920000,0.0338648185133934
1712934273.0370526,930000,0.027410073205828667
1712934314.633248,940000,0.03704812377691269
1712934356.6965575,950000,0.02941080741584301
1712934397.0418434,960000,0.022015590220689774
1712934438.8175519,970000,0.034278977662324905
1712934480.1303294,980000,0.02366742305457592
1712934521.1806004,990000,0.024693865329027176
1712934562.7046027,1000000,0.02479879930615425
1712934603.9954028,1010000,0.024264944717288017
1712934646.3356426,1020000,0.02362876944243908
1712934686.7949162,1030000,0.023084890097379684
1712934728.0731142,1040000,0.025911688804626465
1712934769.689975,1050000,0.027860555797815323
1712934810.9466279,1060000,0.03524396941065788
1712934852.9795702,1070000,0.02559463493525982
1712934894.0383608,1080000,0.03274139016866684
1712934936.0341556,1090000,0.0340585894882679
1712934976.5765946,1100000,0.028687268495559692
1712935018.0406544,1110000,0.02253800258040428
1712935058.8373866,1120000,0.022946598008275032
1712935100.4496677,1130000,0.02198508381843567
1712935141.3503454,1140000,0.02954629808664322
1712935182.2028055,1150000,0.03012167662382126
1712935223.6466107,1160000,0.030084915459156036
1712935303.150576,1180000,0.045614633709192276
1712935344.7556226,1190000,0.0340450145304203
1712935386.2355995,1200000,0.03780198469758034
1712935427.271944,1210000,0.036658868193626404
1712935468.097359,1220000,0.03174186870455742
1712935509.6195467,1230000,0.03738756105303764
1712935551.2891128,1240000,0.034297965466976166
1712935592.426149,1250000,0.039271868765354156
1712935633.7278852,1260000,0.037035323679447174
1712935675.432039,1270000,0.030537258833646774
1712935716.133057,1280000,0.03449089825153351
1712935757.2690952,1290000,0.03320760279893875
1712935799.1938381,1300000,0.035063207149505615
1712935840.2515213,1310000,0.03517337888479233
1712935882.0021236,1320000,0.03906046971678734
1712935922.9949536,1330000,0.03298869729042053
1712935965.452821,1340000,0.030871329829096794
1712936006.330233,1350000,0.027414459735155106
1712936047.8810751,1360000,0.03695189952850342
1712936089.2553287,1370000,0.02586946450173855
1712936130.201809,1380000,0.023434888571500778
1712936173.8380673,1390000,0.023675134405493736
1712936218.26943,1400000,0.03105604276061058
1712936262.6646883,1410000,0.023080868646502495
1712936306.4728856,1420000,0.02265573851764202
1712936353.4996,1430000,0.029547391459345818
1712936400.9976254,1440000,0.03221780061721802
1712936448.6793895,1450000,0.02378184162080288
1712936491.9418733,1460000,0.03382020443677902
1712936540.7534592,1470000,0.03123232163488865
1712936589.4616292,1480000,0.02838096022605896
1712936640.1744714,1490000,0.032586224377155304
1712936689.7480035,1500000,0.02180035598576069
1712936737.820612,1510000,0.028596928343176842
1712936786.5589917,1520000,0.032995276153087616
1712936835.2039855,1530000,0.029762063175439835
1712936882.692827,1540000,0.023650411516427994
1712936972.1945724,1560000,0.020098555833101273
1712937014.0854602,1570000,0.027206460013985634
1712937054.545989,1580000,0.0306994691491127
1712937094.982102,1590000,0.03367295861244202
1712937135.5062177,1600000,0.024937639012932777
1712937176.1170084,1610000,0.024718336760997772
1712937216.8492365,1620000,0.03293327987194061
1712937257.5051634,1630000,0.033919353038072586
1712937298.0550144,1640000,0.022917915135622025
1712937338.7761326,1650000,0.030065642669796944
1712937379.4519753,1660000,0.024403870105743408
1712937420.4191933,1670000,0.030547359958291054
1712937461.676971,1680000,0.032347869127988815
1712937501.829839,1690000,0.034491486847400665
1712937542.746632,1700000,0.02333318069577217
1712937583.0213075,1710000,0.027465276420116425
1712937624.0151446,1720000,0.029965845867991447
1712937664.6638968,1730000,0.029906580224633217
1712937705.1693084,1740000,0.028072917833924294
1712937746.272705,1750000,0.030423451215028763
1712937787.1014273,1760000,0.02471427246928215
1712937827.6206465,1770000,0.03854502737522125
1712937868.3537354,1780000,0.033928047865629196
1712937908.928498,1790000,0.030048592016100883
1712937950.1909578,1800000,0.023017914965748787
1712937990.9991014,1810000,0.0243113711476326
1712938031.0662796,1820000,0.03208975866436958
1712938072.2624383,1830000,0.035452719777822495
1712938113.0433576,1840000,0.03540535271167755
1712938154.1384635,1850000,0.03363679349422455
1712938202.650813,1860000,0.040360745042562485
1712938252.607929,1870000,0.03424948453903198
1712938300.0081835,1880000,0.02499477192759514
1712938345.3481383,1890000,0.031252965331077576
1712938390.72081,1900000,0.0383068211376667
1712938435.173557,1910000,0.028271466493606567
1712938480.7412224,1920000,0.02416580729186535
1712938567.2084837,1940000,0.02197938598692417
1712938611.905515,1950000,0.020085005089640617
1712938655.8088133,1960000,0.020092900842428207
1712938699.485139,1970000,0.023857083171606064
1712938744.1956348,1980000,0.027744529768824577
1712938787.5033748,1990000,0.025141794234514236
1712938831.5440896,2000000,0.032388899475336075
1712938876.9688501,2010000,0.02217707969248295
1712938921.6903214,2020000,0.03291754797101021
1712938967.5044532,2030000,0.02728036791086197
1712939016.0492628,2040000,0.030655454844236374
1712939068.7166715,2050000,0.036031413823366165
1712939112.0223923,2060000,0.02523021213710308
1712939155.6687484,2070000,0.03597724437713623
1712939231.0312605,2080000,0.02604210190474987
1712939284.1039326,2090000,0.025081228464841843
1712939341.0321343,2100000,0.03344598412513733
1712939396.1693428,2110000,0.030997004359960556
1712939442.7985935,2120000,0.026334455236792564
1712939492.5664246,2130000,0.03067939728498459
1712939542.374639,2140000,0.03222949430346489
1712939586.3903797,2150000,0.036822717636823654
1712939630.3790987,2160000,0.021102916449308395
1712939680.5409203,2170000,0.02540140599012375
1712939731.37403,2180000,0.024075891822576523
1712939780.0123227,2190000,0.025629080832004547
1712939828.1567793,2200000,0.024810951203107834
1712939870.9967487,2210000,0.029991192743182182
1712939912.7558172,2220000,0.02806687168776989
1712939953.880195,2230000,0.035914480686187744
1712939994.6862566,2240000,0.022869862616062164
1712940037.0026495,2250000,0.027569493278861046
1712940079.0943053,2260000,0.02525683492422104
1712940120.7612457,2270000,0.027863752096891403
1712940161.8097384,2280000,0.030429190024733543
1712940202.8383207,2290000,0.021972913295030594
1712940244.7088382,2300000,0.02918253280222416
1712940324.8194218,2320000,0.029893377795815468
1712940366.2031782,2330000,0.029466882348060608
1712940407.06121,2340000,0.023691117763519287
1712940448.0508468,2350000,0.024368148297071457
1712940489.85052,2360000,0.020689234137535095
1712940531.477643,2370000,0.027857307344675064
1712940572.4293597,2380000,0.01852487213909626
1712940614.3715131,2390000,0.023679250851273537
1712940654.713332,2400000,0.01996934786438942
1712940696.4761152,2410000,0.022972948849201202
1712940737.3571863,2420000,0.0314735509455204
1712940778.6758301,2430000,0.02493603341281414
1712940819.9246855,2440000,0.025485044345259666
1712940861.1265357,2450000,0.023755257949233055
1712940902.7358046,2460000,0.02347107045352459
1712940943.4784648,2470000,0.03338376060128212
1712940985.4277987,2480000,0.022524412721395493
1712941027.211386,2490000,0.027899915352463722
1712941068.3046715,2500000,0.027646968141198158
1712941110.0528922,2510000,0.021286649629473686
1712941151.0394194,2520000,0.027564996853470802
1712941192.6005902,2530000,0.031965117901563644
1712941234.6761506,2540000,0.02823680453002453
1712941275.6859283,2550000,0.023995758965611458
1712941317.171727,2560000,0.023950977250933647
1712941359.1209357,2570000,0.028415868058800697
1712941399.9358945,2580000,0.03600683435797691
1712941441.47561,2590000,0.02789601869881153
1712941482.2885087,2600000,0.03173452988266945
1712941523.908602,2610000,0.022488346323370934
1712941565.2070804,2620000,0.023362787440419197
1712941606.4627433,2630000,0.02378743141889572
1712941648.0376096,2640000,0.030628299340605736
1712941689.4367762,2650000,0.031443506479263306
1712941730.2241693,2660000,0.0231980811804533
1712941772.0729258,2670000,0.026307640597224236
1712941813.8186717,2680000,0.027222469449043274
1712941855.1070259,2690000,0.03336126729846001
1712941939.919377,2710000,0.02804747223854065
1712941984.282812,2720000,0.02479659765958786
1712942025.968613,2730000,0.02650199458003044
1712942066.5812278,2740000,0.023691268637776375
1712942107.5754237,2750000,0.028865374624729156
1712942148.8514385,2760000,0.02755325846374035
1712942189.6278715,2770000,0.018131235614418983
1712942232.1927655,2780000,0.03342096880078316
1712942273.208602,2790000,0.018837114796042442
1712942313.5117087,2800000,0.04920998960733414
1712942354.857211,2810000,0.03119531460106373
1712942395.8773453,2820000,0.01946469023823738
1712942436.9738774,2830000,0.026072146371006966
1712942477.7279825,2840000,0.03446220979094505
1712942519.126236,2850000,0.0208357535302639
1712942559.9424589,2860000,0.03131898120045662
1712942601.3968205,2870000,0.03336925059556961
1712942641.945728,2880000,0.03022589161992073
1712942682.7224627,2890000,0.02147497422993183
1712942724.15682,2900000,0.025452708825469017
1712942765.5135627,2910000,0.01797672174870968
1712942806.771008,2920000,0.024515952914953232
1712942847.608448,2930000,0.026231829077005386
1712942888.1568737,2940000,0.03652703016996384
1712942930.0596092,2950000,0.02114296704530716
1712942971.0217566,2960000,0.030595002695918083
1712943011.7643473,2970000,0.025943048298358917
1712943053.1284316,2980000,0.024651803076267242
1712943093.6458085,2990000,0.029479239135980606
1712943134.3950078,3000000,0.02290261536836624
1712943176.0537586,3010000,0.026957018300890923
1712943217.4610558,3020000,0.024169962853193283
1712943257.8200543,3030000,0.01914411596953869
1712943298.6168647,3040000,0.028638802468776703
1712943340.6070945,3050000,0.033380575478076935
1712943381.497634,3060000,0.033364009112119675
1712943460.1798098,3080000,0.031186867505311966
1712943501.340481,3090000,0.03200012817978859
1712943542.9729714,3100000,0.021862555295228958
1712943583.5253541,3110000,0.023116065189242363
1712943624.0998073,3120000,0.025454167276620865
1712943665.7959414,3130000,0.027264682576060295
1712943706.6894276,3140000,0.021974913775920868
1712943747.309824,3150000,0.02433040179312229
1712943788.2845414,3160000,0.03028576448559761
1712943830.0873766,3170000,0.028214724734425545
1712943870.6807568,3180000,0.021865306422114372
1712943912.8111289,3190000,0.026705222204327583
1712943954.7773259,3200000,0.025209341198205948
1712943994.8917701,3210000,0.026955747976899147
1712944036.1893494,3220000,0.022189151495695114
1712944077.4315827,3230000,0.01837846450507641
1712944118.5985022,3240000,0.025575891137123108
1712944160.296914,3250000,0.03467557579278946
1712944201.45521,3260000,0.02691713348031044
1712944242.4233623,3270000,0.02664581686258316
1712944283.4791052,3280000,0.027850445359945297
1712944326.3980708,3290000,0.025684762746095657
1712944367.3992546,3300000,0.026211777701973915
1712944408.3298593,3310000,0.025703100487589836
1712944449.2257617,3320000,0.027940651401877403
1712944491.1698215,3330000,0.03340568393468857
1712944532.0239086,3340000,0.030647598206996918
1712944573.4368432,3350000,0.03441748395562172
1712944614.371901,3360000,0.028292544186115265
1712944655.084883,3370000,0.03487507626414299
1712944696.0011957,3380000,0.02544480934739113
1712944737.079124,3390000,0.02226477675139904
1712944778.2073078,3400000,0.02738695591688156
1712944819.0817568,3410000,0.026356086134910583
1712944859.9070272,3420000,0.02206904999911785
1712944900.5886202,3430000,0.024230672046542168
1712944942.0327532,3440000,0.02603958547115326
1712945021.701857,3460000,0.023137951269745827
1712945062.394538,3470000,0.026391534134745598
1712945102.9924731,3480000,0.024042189121246338
1712945145.2205176,3490000,0.016527244821190834
1712945186.1999016,3500000,0.03585520014166832
1712945227.9095676,3510000,0.031790152192115784
1712945268.688084,3520000,0.021553581580519676
1712945308.9998689,3530000,0.03414689376950264
1712945350.3441164,3540000,0.02467113919556141
1712945391.314122,3550000,0.022833921015262604
