Wall time,Step,Value
1711190065.6794338,20000,0.0002996926777996123
1711190127.535554,30000,0.00029938449733890593
1711190189.3608227,40000,0.00029907593852840364
1711190251.2548416,50000,0.0002987677580676973
1711190315.4975107,60000,0.00029845887911505997
1711190376.3674402,70000,0.00029815020388923585
1711190438.5286958,80000,0.0002978417032863945
1711190500.8011096,90000,0.0002975343959406018
1711190563.479149,100000,0.00029722583713009953
1711190623.9598167,110000,0.0002969178312923759
1711190688.488065,120000,0.00029661000007763505
1711190748.3496995,130000,0.00029630251810885966
1711190809.4186811,140000,0.0002959934063255787
1711190872.2312748,150000,0.00029568595346063375
1711190936.4624107,160000,0.00029537733644247055
1711190996.918402,170000,0.00029506944702006876
1711191059.1081994,180000,0.0002947614120785147
1711191119.217287,190000,0.00029445282416418195
1711191183.4794683,200000,0.000294145051157102
1711191244.1966438,210000,0.0002938377147074789
1711191306.1706343,220000,0.0002935302909463644
1711191366.8291023,230000,0.00029322216869331896
1711191428.263345,240000,0.0002929148031398654
1711191490.5634463,250000,0.00029260714654810727
1711191554.6252484,260000,0.00029229882056824863
1711191613.808175,270000,0.0002919913094956428
1711191675.901879,280000,0.0002916834782809019
1711191740.5043972,290000,0.000291375326924026
1711191803.0196812,300000,0.0002910675248131156
1711191866.6132767,310000,0.00029075966449454427
1711191928.059805,320000,0.00029044924303889275
1711191991.8094323,330000,0.0002901410625781864
1711192053.3996425,340000,0.000289830903057009
1711192116.0852385,350000,0.0002895219367928803
1711192177.9582193,360000,0.0002892131160479039
1711192237.7538283,370000,0.00028890525572933257
1711192363.1815994,390000,0.00028859771555289626
1711192422.7198005,400000,0.00028828976792283356
1711192486.0143654,410000,0.00028798161656595767
1711192547.610453,420000,0.0002876741928048432
1711192608.7225587,430000,0.00028736627427861094
1711192669.604245,440000,0.0002870582102332264
1711192735.52162,450000,0.0002867502043955028
1711192795.1620257,460000,0.00028644167468883097
1711192857.7758482,470000,0.00028613428003154695
1711192921.1933365,480000,0.0002858261577785015
1711192981.4050741,490000,0.0002855183556675911
1711193046.9414093,500000,0.0002852097386494279
1711193111.023354,510000,0.0002849016455002129
1711193173.7226357,520000,0.00028459387249313295
1711193236.6763043,530000,0.00028428525547496974
1711193295.6952288,540000,0.00028397762798704207
1711193360.685107,550000,0.0002836689236573875
1711193420.7037768,560000,0.00028336106333881617
1711193484.0008717,570000,0.0002830529701896012
1711193544.3354025,580000,0.0002827442658599466
1711193606.6801577,590000,0.00028243669657967985
1711193668.6832864,600000,0.00028212936013005674
1711193731.1640415,610000,0.0002818207140080631
1711193792.702125,620000,0.0002815118059515953
1711193856.1111257,630000,0.00028120289789512753
1711193914.9199808,640000,0.0002808955614455044
1711193979.0508971,650000,0.0002805881085805595
1711194043.0618248,660000,0.00028028019005432725
1711194102.7308774,670000,0.0002799705252982676
1711194164.110881,680000,0.0002796623739413917
1711194225.6407208,690000,0.0002793538151308894
1711194287.4465668,700000,0.00027904578018933535
1711194351.0770285,710000,0.00027873695944435894
1711194411.8484783,720000,0.0002784289245028049
1711194475.8885286,730000,0.00027812120970338583
1711194538.06172,740000,0.0002778124762699008
1711194599.896842,750000,0.0002775052562355995
1711194721.0904253,770000,0.00027719794888980687
1711194784.1106663,780000,0.0002768901758827269
1711194846.343941,790000,0.00027658214094117284
1711194907.5844474,800000,0.0002762730873655528
1711194969.6380844,810000,0.0002759653434623033
1711195031.7344558,820000,0.0002756580070126802
1711195095.6051483,830000,0.0002753499720711261
1711195157.2907166,840000,0.0002750424901023507
1711195219.1353698,850000,0.0002747346879914403
1711195283.3627512,860000,0.0002744264784269035
1711195343.7474895,870000,0.00027411815244704485
1711195407.6847231,880000,0.00027381067047826946
