Wall time,Step,Value
1712799086.3044684,10000,8.271341323852539
1712799122.579904,20000,8.297760963439941
1712799148.835756,30000,7.2604780197143555
1712799175.011785,40000,4.527100086212158
1712799200.6626577,50000,5.285619735717773
1712799225.9340153,60000,5.062164783477783
1712799252.2210143,70000,5.145689487457275
1712799278.0212498,80000,3.470982789993286
1712799304.1289988,90000,3.373223304748535
1712799329.4403942,100000,3.3251430988311768
1712799355.5094929,110000,3.870734691619873
1712799382.9139483,120000,4.302241325378418
1712799411.3475108,130000,3.937523365020752
1712799439.1153371,140000,3.963217258453369
1712799468.5167015,150000,4.042705059051514
1712799499.368733,160000,5.620573043823242
1712799526.636612,170000,4.080227375030518
1712799553.6412132,180000,3.5156960487365723
1712799582.7346408,190000,3.4189565181732178
1712799612.4783778,200000,4.272722244262695
1712799643.521825,210000,1.6816502809524536
1712799674.765878,220000,4.063074111938477
1712799705.5949125,230000,2.8933722972869873
1712799737.3189943,240000,3.1457059383392334
1712799768.1283383,250000,3.081770420074463
1712799800.0897334,260000,3.2857067584991455
1712799828.4647417,270000,3.3308169841766357
1712799860.3983843,280000,4.195681095123291
1712799892.0446055,290000,3.925546884536743
1712799920.351647,300000,2.9008021354675293
1712799949.330855,310000,3.5635781288146973
1712799977.9923718,320000,3.430868148803711
1712800008.467876,330000,2.8345468044281006
1712800038.0039217,340000,4.205212116241455
1712800066.767812,350000,3.4942104816436768
1712800096.0410118,360000,5.520639419555664
1712800124.0561895,370000,4.833236217498779
1712800149.1455433,380000,4.5133161544799805
1712800177.6528404,390000,3.8681092262268066
1712800205.3715012,400000,2.915199041366577
1712800234.0143993,410000,3.9432671070098877
1712800262.1292117,420000,2.315117597579956
1712800290.5015738,430000,4.668827056884766
1712800318.6582987,440000,4.126649379730225
1712800346.7590969,450000,3.9959208965301514
1712800375.126386,460000,4.264286518096924
1712800403.2876995,470000,2.8811354637145996
1712800430.974398,480000,2.3385987281799316
1712800459.1535745,490000,2.620060443878174
1712800487.5133307,500000,4.207902908325195
1712800515.8702672,510000,2.6808390617370605
1712800544.2003574,520000,2.9212045669555664
