Wall time,Step,Value
1715272852.3983247,10000,1.577463150024414
1715272883.8941991,20000,1.5758861303329468
1715272914.9661305,30000,1.576250433921814
1715272946.3460186,40000,1.5774354934692383
1715272976.2772639,50000,1.5796414613723755
1715273007.660964,60000,1.5821301937103271
1715273038.2659373,70000,1.5832016468048096
1715273068.2711742,80000,1.583109736442566
1715273100.2223217,90000,1.5835158824920654
1715273130.1785295,100000,1.5850822925567627
1715273161.4470797,110000,1.5864157676696777
1715273192.87158,120000,1.5887806415557861
1715273223.1672928,130000,1.59001624584198
1715273253.4069514,140000,1.5909298658370972
1715273283.0759156,150000,1.5916541814804077
1715273313.879449,160000,1.5923411846160889
1715273344.2316148,170000,1.5936192274093628
1715273374.9174879,180000,1.5946311950683594
1715273405.9131355,190000,1.5951870679855347
1715273436.2345598,200000,1.5955488681793213
1715273466.700571,210000,1.5962241888046265
1715273497.7313042,220000,1.5972607135772705
1715273528.292034,230000,1.5974243879318237
1715273560.1515248,240000,1.5966287851333618
1715273590.6486819,250000,1.5962468385696411
1715273620.8992193,260000,1.5977977514266968
1715273652.571097,270000,1.5998623371124268
1715273682.0888515,280000,1.601344347000122
1715273712.8136187,290000,1.6026957035064697
1715273743.044202,300000,1.6030633449554443
1715273774.2014794,310000,1.6044293642044067
1715273805.0849514,320000,1.6054909229278564
1715273835.3463938,330000,1.6072793006896973
1715273866.561583,340000,1.6069403886795044
1715273897.1352453,350000,1.6077936887741089
1715273928.623457,360000,1.6088961362838745
1715273959.1943512,370000,1.6100389957427979
1715273988.6997442,380000,1.6112184524536133
1715274017.776651,390000,1.6133874654769897
1715274048.1518652,400000,1.613446593284607
1715274080.220734,410000,1.6137980222702026
1715274112.7237117,420000,1.614367127418518
1715274143.4325821,430000,1.6145068407058716
1715274173.7298238,440000,1.6141455173492432
1715274205.8767426,450000,1.6145658493041992
1715274236.2327113,460000,1.6150156259536743
1715274267.3015869,470000,1.6159294843673706
1715274298.4130468,480000,1.6171982288360596
1715274328.2931197,490000,1.6196810007095337
1715274360.4519327,500000,1.6207468509674072
1715274391.5943375,510000,1.6207293272018433
1715274422.7373533,520000,1.6208200454711914
1715274454.3477943,530000,1.621171474456787
1715274485.9502459,540000,1.6213335990905762
1715274516.3973517,550000,1.621671438217163
1715274547.2434967,560000,1.6225303411483765
1715274578.7096217,570000,1.6233699321746826
1715274609.0429115,580000,1.6237504482269287
1715274639.6248832,590000,1.6241446733474731
1715274671.241128,600000,1.624511957168579
1715274702.066261,610000,1.6254818439483643
1715274734.113052,620000,1.628010630607605
1715274765.0601213,630000,1.6298456192016602
1715274796.0199304,640000,1.6305530071258545
1715274826.9361234,650000,1.6319193840026855
1715274858.4544916,660000,1.6329180002212524
1715274889.2821586,670000,1.634000301361084
1715274921.3896244,680000,1.6336266994476318
1715274952.2853298,690000,1.633060336112976
1715274984.471872,700000,1.6331157684326172
1715275016.3849902,710000,1.6326247453689575
1715275047.5228095,720000,1.6327838897705078
1715275078.8027964,730000,1.6337276697158813
1715275110.7641158,740000,1.6340655088424683
1715275142.1390202,750000,1.6349729299545288
1715275172.3613088,760000,1.6362804174423218
1715275201.865961,770000,1.6364918947219849
1715275229.6517708,780000,1.6379470825195312
1715275260.880745,790000,1.6383659839630127
1715275292.2001452,800000,1.6382415294647217
1715275323.0889797,810000,1.6385445594787598
1715275353.8254068,820000,1.6397987604141235
1715275385.026273,830000,1.640669822692871
1715275416.2170913,840000,1.6403487920761108
1715275446.9047024,850000,1.639901876449585
1715275477.110169,860000,1.6396493911743164
1715275508.1302671,870000,1.6389896869659424
1715275539.1134825,880000,1.6381449699401855
1715275569.7570586,890000,1.6386632919311523
1715275600.8015645,900000,1.6385952234268188
1715275631.1734452,910000,1.6384954452514648
1715275661.6686642,920000,1.6395052671432495
1715275692.9905574,930000,1.640784502029419
1715275724.1769586,940000,1.641341209411621
1715275754.5106373,950000,1.6413018703460693
1715275785.0857847,960000,1.6408607959747314
1715275817.467933,970000,1.6409339904785156
1715275848.091643,980000,1.6417028903961182
