Wall time,Step,Value
1711703694.4691749,10000,-1.641939401626587
1711703812.054749,20000,-0.5683214068412781
1711703912.5052114,30000,-0.35533079504966736
1711704023.7571778,40000,-0.8915210366249084
1711704123.3564043,50000,-0.5687258243560791
1711704224.7287245,60000,-0.7611948847770691
1711704331.1356072,70000,-0.6665509939193726
1711704432.2976964,80000,-0.49263736605644226
1711704539.9040656,90000,-0.5396798253059387
1711704640.6290896,100000,-0.3846299648284912
1711704746.575781,110000,-0.526584804058075
1711704855.318276,120000,-0.3469105660915375
1711704960.953593,130000,-0.30609360337257385
1711705058.714664,140000,-0.2166166752576828
1711705162.0068471,150000,-0.27758437395095825
1711705266.9721859,160000,-0.35095033049583435
1711705368.324936,170000,-0.22459343075752258
1711705475.0616314,180000,-0.25324881076812744
1711705570.0476367,190000,-0.22993706166744232
1711705679.6536949,200000,-0.19743748009204865
1711705782.085679,210000,-0.3237730860710144
1711705889.881471,220000,-0.16768956184387207
1711705996.7272384,230000,-0.31895509362220764
1711706102.5161104,240000,-0.3361230492591858
1711706214.4207053,250000,-0.14326833188533783
1711706312.983933,260000,-0.23862336575984955
1711706422.1920037,270000,-0.09696196019649506
1711706529.4600604,280000,-0.12262332439422607
1711706632.1617062,290000,-0.031106162816286087
1711706733.4228752,300000,-0.16111937165260315
1711706842.8373127,310000,-0.15815840661525726
1711706945.7185035,320000,-0.17096927762031555
1711707048.0137343,330000,-0.26624664664268494
1711707153.45142,340000,-0.21551983058452606
1711707254.858942,350000,-0.15702810883522034
1711707357.130605,360000,-0.28990015387535095
1711707466.299437,370000,-0.3149424195289612
1711707566.8693724,380000,-0.14515475928783417
1711707668.926661,390000,-0.21431390941143036
1711707778.223402,400000,-0.18645553290843964
1711707876.1988688,410000,-0.17323711514472961
1711707979.5392509,420000,-0.26095816493034363
1711708088.1954317,430000,-0.07576656341552734
1711708187.361033,440000,-0.16649258136749268
1711708290.9945598,450000,-0.08473718911409378
1711708396.5202985,460000,-0.2651458978652954
1711708497.3271961,470000,-0.07414846867322922
1711708602.1838777,480000,0.0006469205836765468
1711708702.9640532,490000,0.010599294677376747
1711708811.1547518,500000,-0.09858899563550949
1711708912.8261461,510000,-0.08726976811885834
1711709014.203728,520000,0.18815046548843384
1711709120.6707895,530000,-0.09857998788356781
1711709219.5771601,540000,-0.08467141538858414
1711709327.6717527,550000,-0.030749620869755745
1711709429.979772,560000,-0.18436314165592194
1711709530.7686877,570000,-0.02737671695649624
1711709637.4006722,580000,-0.16934971511363983
1711709741.468941,590000,0.11447418481111526
1711709841.05198,600000,-0.10238619893789291
1711709946.2016156,610000,0.20087957382202148
1711710049.8796487,620000,0.2085796445608139
1711710150.4521844,630000,0.1919628530740738
1711710260.189698,640000,0.12920315563678741
1711710363.487888,650000,0.17381539940834045
1711710467.6876397,660000,0.11660706251859665
1711710568.5773156,670000,0.33354464173316956
1711710670.2974565,680000,-0.0124558936804533
1711710778.9300845,690000,0.1870504468679428
1711710877.1611013,700000,0.19929492473602295
1711710983.217702,710000,0.1048339307308197
1711711090.4980626,720000,0.3870066702365875
1711711186.701337,730000,0.12420059740543365
1711711291.5520005,740000,0.24789021909236908
1711711396.1253612,750000,0.27111193537712097
1711711498.793084,760000,-0.11135862022638321
1711711605.8795934,770000,0.21370702981948853
1711711708.7022586,780000,0.3804309368133545
1711711811.9486825,790000,0.15118815004825592
1711711917.031012,800000,0.41344118118286133
1711712019.6866777,810000,0.4841497540473938
1711712122.4634306,820000,0.7555767893791199
1711712227.0148842,830000,0.25445544719696045
1711712330.5250344,840000,0.6512747406959534
1711712435.2513473,850000,0.47789353132247925
1711712608.2694988,860000,1.0489434003829956
1711712719.561621,870000,0.40912431478500366
1711712828.259668,880000,0.4939277470111847
1711712934.2686086,890000,0.6105412840843201
1711713038.0705159,900000,0.6563898324966431
1711713140.264599,910000,1.0250508785247803
1711713245.0224323,920000,0.49311593174934387
1711713349.8989482,930000,0.8853932619094849
1711713455.3600059,940000,0.5719717741012573
1711713553.7354038,950000,0.8923384547233582
1711713661.4895103,960000,0.7727081775665283
1711713762.235392,970000,0.9279733896255493
1711713865.854854,980000,0.8893024325370789
1711713969.2828925,990000,0.9979450702667236
1711714068.8333979,1000000,0.8560410141944885
1711714180.0349016,1010000,0.9538722634315491
1711714283.801918,1020000,0.9242746233940125
1711714392.2805934,1030000,1.281003713607788
1711714493.5101917,1040000,0.8630049824714661
1711714600.057021,1050000,0.8573850989341736
1711714707.594703,1060000,1.1963673830032349
1711714811.9889884,1070000,1.1900099515914917
1711714917.1328626,1080000,0.8213779330253601
1711715021.270584,1090000,0.8754017353057861
1711715123.693295,1100000,1.1939146518707275
1711715223.5362256,1110000,1.2849726676940918
1711715327.2849145,1120000,1.0113866329193115
1711715426.7408643,1130000,0.9653438925743103
1711715531.5351157,1140000,1.188137173652649
1711715633.3496616,1150000,1.5133410692214966
1711715734.7756867,1160000,1.1333775520324707
1711715839.7869318,1170000,1.0836213827133179
1711715939.2973912,1180000,1.0106736421585083
1711716042.580651,1190000,0.958861231803894
1711716146.6770923,1200000,1.225826621055603
1711716247.5145135,1210000,1.1429741382598877
1711716349.8759308,1220000,1.1239768266677856
1711716450.790221,1230000,1.2136585712432861
1711716553.9011157,1240000,1.0500277280807495
1711716657.796594,1250000,1.0101075172424316
1711716761.6691508,1260000,1.2406140565872192
1711716864.133558,1270000,1.092581868171692
1711716967.687397,1280000,1.2150015830993652
1711717066.8975587,1290000,1.5053164958953857
1711717173.0678668,1300000,1.1862705945968628
