Wall time,Step,Value
1712663213.1162171,10000,6.630661964416504
1712663236.6814923,20000,19.898038864135742
1712663260.7768328,30000,32.507354736328125
1712663283.5918295,40000,45.674156188964844
1712663306.4320407,50000,57.64542007446289
1712663329.4723027,60000,69.88716125488281
1712663352.0716991,70000,81.27385711669922
1712663375.1867838,80000,92.5406494140625
1712663397.9617126,90000,104.4921875
1712663421.8279872,100000,115.5325698852539
1712663444.6294105,110000,127.24380493164062
1712663467.6418805,120000,138.37548828125
1712663490.7867165,130000,149.71774291992188
1712663513.7848792,140000,159.9539794921875
1712663536.3685462,150000,170.6883087158203
1712663559.5340452,160000,180.9058837890625
1712663582.4191098,170000,192.130615234375
1712663605.3477933,180000,202.3159942626953
1712663627.9615974,190000,211.4771728515625
1712663650.8763287,200000,222.51153564453125
1712663673.827471,210000,231.50196838378906
1712663696.855382,220000,241.64317321777344
1712663721.1446702,230000,249.33602905273438
1712663744.5837238,240000,259.03167724609375
1712663767.32452,250000,267.6710510253906
1712663789.9396212,260000,276.3162536621094
1712663812.9536796,270000,285.29779052734375
1712663835.7539093,280000,291.12969970703125
1712663858.1270838,290000,300.4569091796875
1712663880.8647547,300000,311.3832702636719
1712663903.666725,310000,318.25201416015625
1712663926.4454434,320000,326.30291748046875
1712663949.0842817,330000,336.4192199707031
1712663971.8554342,340000,342.0728759765625
1712663994.6070683,350000,350.2188720703125
1712664017.1824706,360000,356.4215393066406
1712664039.945988,370000,366.7398986816406
1712664062.5139415,380000,377.2100830078125
1712664082.1040711,390000,379.5486755371094
1712664104.7347126,400000,387.0167236328125
1712664127.717458,410000,396.5234069824219
1712664150.4549184,420000,404.3800964355469
1712664173.331328,430000,409.7767028808594
1712664196.035212,440000,416.3417663574219
1712664218.9724045,450000,423.90179443359375
1712664241.2317798,460000,432.74639892578125
1712664264.1364374,470000,443.3240661621094
1712664286.8490186,480000,451.1561279296875
1712664309.3931222,490000,457.39190673828125
1712664332.3638256,500000,462.9826965332031
1712664355.5715919,510000,466.6311340332031
1712664378.288218,520000,476.4651184082031
1712664400.9181373,530000,484.59649658203125
1712664423.8196733,540000,491.5910949707031
1712664446.4673576,550000,498.11468505859375
1712664469.1716135,560000,508.05023193359375
1712664492.0569031,570000,513.9690551757812
1712664519.248495,580000,527.8107299804688
1712664542.3459077,590000,528.5301513671875
1712664564.9616246,600000,543.6016845703125
1712664587.529972,610000,553.478271484375
1712664610.4576595,620000,552.24267578125
1712664633.0666494,630000,568.6986694335938
1712664655.741594,640000,576.5
1712664679.0127242,650000,577.909912109375
1712664702.2928605,660000,586.2174072265625
1712664724.9094133,670000,594.3363037109375
1712664747.327709,680000,599.4181518554688
1712664770.3924098,690000,608.1300659179688
1712664793.230392,700000,620.4134521484375
1712664815.912484,710000,618.4236450195312
1712664838.5142398,720000,624.6467895507812
1712664861.6710882,730000,634.7944946289062
1712664884.1437356,740000,643.17724609375
1712664907.0417964,750000,655.6828002929688
1712664929.8015225,760000,659.6160888671875
1712664952.8710024,770000,661.5696411132812
1712664972.1539705,780000,676.4752197265625
1712664994.853298,790000,682.1091918945312
1712665017.3140914,800000,690.4210815429688
1712665040.137421,810000,696.1491088867188
1712665062.607353,820000,698.5048828125
1712665085.4314532,830000,705.2437744140625
1712665108.035882,840000,716.7743530273438
1712665130.5464184,850000,720.7488403320312
1712665153.0524385,860000,723.8666381835938
1712665175.8257425,870000,732.4734497070312
1712665198.502481,880000,743.6985473632812
1712665221.5766034,890000,747.59814453125
1712665244.0787518,900000,762.9257202148438
1712665266.609796,910000,767.4239501953125
1712665289.598284,920000,761.1292114257812
1712665312.1720395,930000,771.4759521484375
1712665334.9386547,940000,783.6748657226562
1712665357.622471,950000,804.71875
1712665380.1416872,960000,793.7106323242188
1712665403.2209074,970000,811.8784790039062
1712665425.6224477,980000,803.3333129882812
1712665448.1773791,990000,825.0908813476562
1712665471.1287506,1000000,827.3645629882812
1712665493.9079301,1010000,838.4761962890625
1712665516.4237828,1020000,837.2280883789062
1712665539.1205878,1030000,844.9905395507812
1712665561.7025824,1040000,854.0399780273438
1712665584.3704314,1050000,856.7163696289062
1712665607.3236525,1060000,870.804443359375
1712665629.485109,1070000,871.904052734375
1712665651.955942,1080000,886.6500244140625
1712665674.8874438,1090000,892.7522583007812
1712665697.3678176,1100000,893.1759033203125
1712665720.2066727,1110000,905.0999755859375
1712665742.6728256,1120000,921.2736206054688
