Wall time,Step,Value
1715510950.1551628,20000,0.0008990781498141587
1715510981.603343,30000,0.0008981550927273929
1715511011.7904584,40000,0.0008972329669632018
1715511042.2819562,50000,0.0008963102591224015
1715511074.2672145,60000,0.0008953866199590266
1715511105.1386745,70000,0.0008944633882492781
1715511135.4336228,80000,0.0008935409714467824
1715511167.2376235,90000,0.0008926190785132349
1715511197.560413,100000,0.0008916964288800955
1715511227.8489885,110000,0.0008907735464163125
1715511258.6830976,120000,0.0008898517698980868
1715511290.2129815,130000,0.0008889280143193901
1715511320.8525102,140000,0.000888002454303205
1715511351.5813725,150000,0.0008870796882547438
1715511383.0215557,160000,0.0008861565729603171
1715511412.8507087,170000,0.0008852330502122641
1715511443.215257,180000,0.0008843098767101765
1715511472.0382054,190000,0.0008833777392283082
1715511503.6046968,200000,0.0008824524120427668
1715511536.4601443,210000,0.0008815296459943056
1715511566.6416507,220000,0.0008806058904156089
1715511596.9459958,230000,0.0008796837646514177
1715511626.796898,240000,0.0008787614642642438
1715511657.0459383,250000,0.0008778382907621562
1715511687.2196414,260000,0.0008769152918830514
1715511720.5886595,270000,0.0008759878110140562
1715511750.9022183,280000,0.0008750645210966468
1715511782.3822854,290000,0.0008741399506106973
1715511812.40251,300000,0.0008732180576771498
1715511844.1773746,310000,0.0008722891216166317
1715511875.2346482,320000,0.0008713655988685787
1715511905.8122144,330000,0.000870442483574152
1715511937.827709,340000,0.0008695197175256908
1715511969.0565422,350000,0.0008685949724167585
1715511999.2789314,360000,0.000867673079483211
1715512031.0370312,370000,0.0008667514193803072
1715512061.968865,380000,0.0008658291772007942
1715512092.846641,390000,0.0008649042574688792
1715512152.0628273,410000,0.0008639768930152059
1715512183.358281,420000,0.0008630543015897274
1715512214.6175332,430000,0.0008621312445029616
1715512245.1567504,440000,0.0008612070232629776
1715512277.5114188,450000,0.0008602837333455682
1715512309.5333002,460000,0.0008593614329583943
1715512342.8282545,470000,0.0008584362221881747
1715512374.2186549,480000,0.0008575144456699491
1715512406.0179157,490000,0.0008565883035771549
1715512436.8395066,500000,0.0008556625689379871
1715512468.150285,510000,0.0008547326433472335
1715512500.5760005,520000,0.0008538096444681287
1715512532.4607275,530000,0.0008528856560587883
1715512565.4835663,540000,0.0008519627735950053
1715512598.3276951,550000,0.0008510393090546131
1715512629.626282,560000,0.0008501170668751001
1715512662.1891687,570000,0.0008491933695040643
1715512693.1578207,580000,0.0008482692646794021
1715512724.4477959,590000,0.0008473445195704699
1715512756.10634,600000,0.0008464228012599051
1715512789.628183,610000,0.0008454984636045992
1715512820.42271,620000,0.0008445759303867817
1715512851.5679915,630000,0.0008436522912234068
1715512884.4336572,640000,0.0008427290595136583
1715512916.9716535,650000,0.0008418046636506915
1715512949.0141265,660000,0.0008408786379732192
1715512981.6441996,670000,0.0008399536018259823
1715513013.2737324,680000,0.0008390318253077567
1715513045.8168335,690000,0.0008381072548218071
1715513078.4933178,700000,0.0008371828007511795
1715513110.5438645,710000,0.0008362607331946492
1715513142.6500924,720000,0.000835335289593786
1715513175.0243382,730000,0.0008344128727912903
1715513207.330969,740000,0.0008334893500432372
1715513240.8227077,750000,0.0008325614035129547
1715513273.5176024,760000,0.0008316391613334417
1715513305.5279083,770000,0.0008307169191539288
1715513367.6609378,790000,0.0008297942695207894
1715513399.4312606,800000,0.0008288700482808053
1715513432.7200012,810000,0.000827944662887603
1715513464.8181138,820000,0.0008270207326859236
1715513496.9673111,830000,0.0008260977920144796
1715513530.5202632,840000,0.0008251736289821565
1715513561.9759374,850000,0.0008242487092502415
1715513593.9546309,860000,0.0008233244880102575
1715513626.7994404,870000,0.0008224010234698653
1715513658.6236012,880000,0.0008214765111915767
1715513690.8203304,890000,0.0008205525809898973
1715513722.837413,900000,0.0008196299313567579
1715513754.349119,910000,0.0008187060593627393
1715513785.3158045,920000,0.0008177828276529908
1715513817.3098872,930000,0.0008168608765117824
1715513849.0669034,940000,0.0008159376448020339
1715513880.5336764,950000,0.0008150128414854407
1715513911.541326,960000,0.0008140908903442323
1715513942.7379181,970000,0.0008131684735417366
1715513974.2950592,980000,0.0008122388389892876
1715514006.5282917,990000,0.0008113160729408264
1715514038.4907064,1000000,0.0008103936561383307
1715514071.9890409,1010000,0.0008094707154668868
1715514103.4368522,1020000,0.0008085484732873738
1715514134.7900095,1030000,0.0008076250669546425
1715514167.329318,1040000,0.0008067021262831986
1715514199.204163,1050000,0.0008057765080593526
1715514229.6509423,1060000,0.0008048541494645178
1715514263.4611504,1070000,0.0008039300446398556
1715514295.899565,1080000,0.0008030071621760726
1715514328.2014449,1090000,0.0008020827081054449
1715514358.775429,1100000,0.0008011600584723055
1715514391.3242717,1110000,0.0008002350223250687
1715514424.054995,1120000,0.0007993124891072512
1715514455.3633282,1130000,0.0007983898394741118
1715514487.4334993,1140000,0.0007974677137099206
1715514519.3994708,1150000,0.0007965443655848503
1715514552.3870907,1160000,0.0007956222398206592
1715514613.9829962,1180000,0.0007946983096189797
1715514646.770035,1190000,0.0007937750779092312
1715514679.5556417,1200000,0.0007928488776087761
1715514712.7920606,1210000,0.0007919251220300794
1715514745.7967215,1220000,0.0007910021813586354
1715514777.2718427,1230000,0.0007900786004029214
1715514810.1530323,1240000,0.0007891512359492481
1715514842.651937,1250000,0.000788225675933063
1715514874.9830384,1260000,0.000787300115916878
1715514906.5781446,1270000,0.0007863746723160148
1715514939.7205698,1280000,0.0007854489958845079
1715514970.111063,1290000,0.0007845244253985584
1715515003.4779036,1300000,0.0007836014847271144
1715515036.2385674,1310000,0.0007826754008419812
1715515068.2463527,1320000,0.0007817511796019971
1715515099.8776243,1330000,0.0007808253285475075
1715515133.2064312,1340000,0.0007799028535373509
1715515164.5857093,1350000,0.000778975838329643
1715515195.1594164,1360000,0.0007780523737892509
1715515228.0522714,1370000,0.0007771243690513074
1715515259.1539805,1380000,0.0007761924061924219
1715515290.6099355,1390000,0.0007752693491056561
1715515321.1019425,1400000,0.0007743460009805858
1715515353.4506855,1410000,0.0007734203245490789
1715515385.2459595,1420000,0.0007724984316155314
1715515418.6646044,1430000,0.0007715754909440875
1715515450.0712736,1440000,0.0007706524920649827
1715515481.2097135,1450000,0.0007697278051637113
1715515514.2506073,1460000,0.0007688059122301638
1715515546.6675766,1470000,0.0007678809342905879
1715515579.8933556,1480000,0.0007669551996514201
1715515611.458745,1490000,0.0007660287083126605
1715515642.1408067,1500000,0.0007651042542420328
1715515672.4401016,1510000,0.0007641784031875432
1715515704.0283377,1520000,0.0007632555207237601
1715515734.9322462,1530000,0.0007623335113748908
1715515766.1766703,1540000,0.0007614115602336824
1715515831.352514,1560000,0.0007604882121086121
1715515863.541388,1570000,0.0007595654460601509
