Wall time,Step,Value
1711703812.0731606,20000,0.41905301809310913
1711703912.5271769,30000,0.2848950922489166
1711704023.7715871,40000,0.13554003834724426
1711704123.4064977,50000,0.1479308158159256
1711704224.7457235,60000,0.09557540714740753
1711704331.1518462,70000,0.08916395902633667
1711704432.332662,80000,0.0752602368593216
1711704539.9193273,90000,0.06271800398826599
1711704640.686731,100000,0.06354280561208725
1711704746.593938,110000,0.038269154727458954
1711704855.4024267,120000,0.05464858561754227
1711704960.9713054,130000,0.03278888761997223
1711705058.7357275,140000,0.03442235663533211
1711705162.0221179,150000,0.025543615221977234
1711705266.9963818,160000,0.030165603384375572
1711705368.3342345,170000,0.025779148563742638
1711705475.1115909,180000,0.02552178129553795
1711705570.0682821,190000,0.02015852928161621
1711705679.703037,200000,0.02262333780527115
1711705782.1106558,210000,0.03133312612771988
1711705889.899928,220000,0.016621273010969162
1711705996.7455826,230000,0.018142754212021828
1711706102.5760758,240000,0.025002051144838333
1711706214.4676578,250000,0.013760675676167011
1711706313.0056005,260000,0.01648424193263054
1711706422.2205527,270000,0.011600976809859276
1711706529.490588,280000,0.015570762567222118
1711706632.2196853,290000,0.024820582941174507
1711706733.4553936,300000,0.010692398995161057
1711706842.8832026,310000,0.04061463847756386
1711706945.7339642,320000,0.01975712925195694
1711707048.046881,330000,0.017256321385502815
1711707153.470429,340000,0.015601715072989464
1711707254.8708057,350000,0.013401756063103676
1711707466.3078446,370000,0.022954413667321205
1711707566.8996634,380000,0.023796571418642998
1711707669.0190384,390000,0.01798190362751484
1711707778.262663,400000,0.02121429704129696
1711707876.215913,410000,0.019009627401828766
1711707979.5824125,420000,0.014803391881287098
1711708088.216234,430000,0.012157960794866085
1711708187.3835762,440000,0.012639056891202927
1711708291.0187979,450000,0.018546057865023613
1711708396.5468738,460000,0.014086993411183357
1711708497.3508196,470000,0.01759026199579239
1711708602.1989334,480000,0.012185806408524513
1711708702.9809327,490000,0.0149244898930192
1711708811.1755714,500000,0.01890322007238865
1711708912.8517597,510000,0.012286844663321972
1711709014.2279775,520000,0.3224150538444519
1711709120.7723594,530000,0.0411972776055336
1711709219.5965831,540000,0.028313342481851578
1711709327.733686,550000,0.019633151590824127
1711709430.0297399,560000,0.013244980946183205
1711709530.8276083,570000,0.02750498428940773
1711709637.4143145,580000,0.08209103345870972
1711709741.4901385,590000,0.0358014814555645
1711709841.0839212,600000,0.03022320382297039
1711709946.2156556,610000,0.026001106947660446
