Wall time,Step,Value
1715781520.6182225,10000,2.068877696990967
1715781555.8813467,20000,2.0585618019104004
1715781589.4692142,30000,2.053565263748169
1715781623.4903388,40000,1.974955677986145
1715781656.0384016,50000,2.0912890434265137
1715781689.5949879,60000,2.0648741722106934
1715781723.883448,70000,2.065087080001831
1715781758.0616918,80000,2.022951126098633
1715781791.9800699,90000,2.031412124633789
1715781825.9379041,100000,2.0670580863952637
1715781859.3103392,110000,2.003035068511963
1715781892.8525221,120000,2.0767531394958496
1715781926.6627953,130000,2.044842004776001
1715781962.2758255,140000,1.9777090549468994
1715781995.693537,150000,2.1114962100982666
1715782029.7893755,160000,2.0203359127044678
1715782063.1545007,170000,2.0236434936523438
1715782096.899325,180000,2.0866525173187256
1715782130.5143657,190000,2.067105770111084
1715782164.613865,200000,2.136474847793579
1715782197.7837307,210000,1.9849281311035156
1715782231.6067362,220000,1.9830868244171143
1715782263.6110084,230000,1.9486266374588013
1715782297.6310728,240000,1.9642682075500488
1715782331.4568226,250000,2.0378596782684326
1715782365.4440777,260000,1.959415078163147
1715782400.239264,270000,1.8940898180007935
1715782432.9648213,280000,1.9912115335464478
1715782466.7395246,290000,2.051628351211548
1715782500.0157213,300000,2.0126612186431885
1715782533.8709307,310000,2.0224921703338623
1715782568.2930467,320000,1.9864881038665771
1715782601.0748432,330000,1.9684394598007202
1715782635.027472,340000,2.0117640495300293
1715782668.807316,350000,1.9822556972503662
1715782702.1150393,360000,1.9005908966064453
1715782736.0316956,370000,1.8885928392410278
1715782769.8638906,380000,1.8914271593093872
1715782801.076344,390000,1.9994288682937622
1715782834.1044896,400000,1.9444284439086914
1715782868.75331,410000,1.9849227666854858
1715782905.0955038,420000,1.9883813858032227
1715782939.190097,430000,1.8635213375091553
1715782974.72609,440000,1.9074524641036987
1715783010.6070387,450000,1.8759537935256958
1715783046.8681433,460000,1.9067940711975098
1715783081.925491,470000,1.928572416305542
1715783117.5546482,480000,1.9926466941833496
1715783153.7840946,490000,1.9031604528427124
1715783190.0920765,500000,1.9193788766860962
1715783224.5204618,510000,1.8861531019210815
1715783259.1013618,520000,1.9317150115966797
1715783294.459746,530000,1.964449167251587
1715783328.920983,540000,1.8678536415100098
1715783363.308281,550000,1.8021131753921509
1715783398.7860706,560000,1.9552326202392578
1715783433.0875864,570000,1.8134926557540894
1715783468.2773266,580000,1.8704988956451416
1715783503.0778444,590000,1.840555191040039
1715783537.1113472,600000,1.9082149267196655
1715783572.6681678,610000,1.9451318979263306
1715783607.181997,620000,1.838414192199707
1715783642.5813043,630000,1.7348835468292236
1715783676.095537,640000,1.8884986639022827
1715783712.3563707,650000,1.8417003154754639
1715783746.7156954,660000,1.9521000385284424
1715783782.0488472,670000,1.9622621536254883
1715783816.3349686,680000,1.898354411125183
1715783849.9519596,690000,1.8457012176513672
1715783885.1818695,700000,1.8613516092300415
1715783919.9493742,710000,1.928897500038147
1715783954.1983433,720000,1.8942283391952515
1715783989.4310846,730000,1.9342461824417114
1715784023.4045808,740000,1.8361468315124512
1715784057.7659538,750000,1.9166371822357178
1715784093.6891587,760000,1.8195186853408813
1715784128.6067111,770000,1.8451554775238037
1715784164.317166,780000,1.9139444828033447
1715784198.2053668,790000,1.9593714475631714
1715784233.3213093,800000,1.924379825592041
1715784267.6084077,810000,1.9417312145233154
1715784302.7705836,820000,1.8708605766296387
1715784337.4526894,830000,1.8547664880752563
1715784372.582296,840000,1.9190975427627563
1715784408.1675637,850000,1.8668814897537231
1715784441.3376687,860000,1.8442659378051758
1715784476.3501256,870000,1.8383344411849976
1715784512.943755,880000,1.8479958772659302
1715784546.8464117,890000,1.9711982011795044
1715784581.011655,900000,1.9663652181625366
1715784616.353221,910000,1.88521409034729
1715784650.1533704,920000,1.8450075387954712
1715784684.9865158,930000,1.8237886428833008
1715784720.7685077,940000,1.7455350160598755
1715784755.934063,950000,1.9211430549621582
1715784789.19639,960000,1.863445520401001
1715784824.048774,970000,1.8942773342132568
1715784859.2736492,980000,1.8604155778884888
1715784894.3694656,990000,1.8752940893173218
1715784930.2196665,1000000,1.8153982162475586
1715784965.099429,1010000,1.8907495737075806
1715785001.1666932,1020000,1.929044485092163
1715785035.9712982,1030000,1.9360953569412231
1715785069.218533,1040000,1.9018776416778564
1715785104.5541747,1050000,1.9699738025665283
1715785140.7258317,1060000,1.8623076677322388
1715785176.837591,1070000,1.8127503395080566
1715785213.1420183,1080000,1.8555548191070557
1715785249.0723288,1090000,1.840528964996338
1715785284.7924497,1100000,1.8966376781463623
1715785321.5073886,1110000,1.8648351430892944
1715785356.8668432,1120000,1.9599641561508179
1715785393.0507212,1130000,1.8635940551757812
1715785428.9350264,1140000,1.8891668319702148
1715785461.3433533,1150000,1.9511233568191528
1715785494.6000426,1160000,1.9307074546813965
1715785528.8890588,1170000,1.8947563171386719
1715785564.1585717,1180000,1.8506922721862793
1715785598.707234,1190000,1.9074923992156982
1715785632.3657684,1200000,1.8241947889328003
1715785667.021126,1210000,1.8696823120117188
1715785701.8452523,1220000,1.9318245649337769
1715785736.6542373,1230000,1.828116536140442
1715785771.5366821,1240000,1.8997114896774292
1715785804.9884536,1250000,1.9032231569290161
1715785839.324341,1260000,1.869691252708435
1715785874.9724927,1270000,1.9417937994003296
1715785909.1474762,1280000,1.8494222164154053
1715785944.2494125,1290000,1.777721643447876
1715785980.036504,1300000,1.8776307106018066
1715786014.2245295,1310000,1.8582018613815308
1715786047.8964958,1320000,1.8496348857879639
1715786082.5427227,1330000,1.8567739725112915
1715786118.285915,1340000,1.9576162099838257
1715786151.6410902,1350000,1.7481086254119873
1715786185.3190687,1360000,1.9123549461364746
1715786220.347409,1370000,1.8489915132522583
1715786253.591687,1380000,1.8936710357666016
1715786287.9090803,1390000,1.947467565536499
1715786324.0581386,1400000,1.8767175674438477
1715786358.1062176,1410000,1.9035872220993042
1715786392.382816,1420000,1.8694279193878174
1715786426.8645217,1430000,1.8140699863433838
1715786459.8009045,1440000,1.937098503112793
1715786493.8305488,1450000,1.8890734910964966
1715786529.480082,1460000,1.857292890548706
1715786563.6608791,1470000,1.8484270572662354
1715786598.4033961,1480000,1.8560640811920166
1715786632.6228697,1490000,1.958327293395996
1715786666.3925815,1500000,1.8348557949066162
1715786700.7612162,1510000,1.8945627212524414
1715786737.016706,1520000,1.8642449378967285
1715786772.5009766,1530000,1.9046863317489624
1715786805.5675843,1540000,1.9254950284957886
1715786839.0323465,1550000,1.8527867794036865
1715786873.5075967,1560000,1.867518663406372
1715786910.6700885,1570000,1.7980480194091797
1715786944.9339683,1580000,1.9618241786956787
1715786979.9122903,1590000,1.9330778121948242
1715787014.5606513,1600000,1.8064149618148804
1715787048.9977422,1610000,1.8806363344192505
1715787083.5940301,1620000,1.8790284395217896
1715787118.0612807,1630000,1.9498978853225708
1715787153.3137963,1640000,1.973691463470459
1715787188.7073858,1650000,1.9141314029693604
1715787222.3913019,1660000,1.8894126415252686
1715787255.5104127,1670000,1.8486329317092896
1715787289.7502968,1680000,1.8120533227920532
1715787324.2352695,1690000,1.9062808752059937
1715787358.6791837,1700000,1.9145781993865967
1715787393.4722896,1710000,1.9191299676895142
1715787428.5561368,1720000,1.768951416015625
1715787461.9180176,1730000,1.8542087078094482
1715787496.6652288,1740000,1.9081519842147827
1715787530.3004274,1750000,1.9648481607437134
1715787565.963465,1760000,1.8979991674423218
1715787603.0275447,1770000,1.7400975227355957
1715787638.126965,1780000,1.9091203212738037
1715787674.656124,1790000,1.7977999448776245
1715787710.9707189,1800000,1.9162594079971313
1715787745.7462075,1810000,1.8727871179580688
1715787781.2602732,1820000,1.8155654668807983
1715787815.671261,1830000,1.815348505973816
1715787853.1183271,1840000,1.8269355297088623
1715787887.2766101,1850000,1.8817905187606812
1715787923.2184975,1860000,1.787527322769165
1715787958.9355884,1870000,1.7874903678894043
1715787994.9440773,1880000,1.8565205335617065
1715788032.883133,1890000,1.8381661176681519
1715788069.0461118,1900000,1.8488303422927856
1715788105.1915011,1910000,1.9379448890686035
1715788138.1723745,1920000,1.8276475667953491
1715788173.6966991,1930000,1.7717498540878296
1715788208.8153853,1940000,1.730438470840454
1715788244.4894369,1950000,1.8530462980270386
1715788280.8960762,1960000,1.8829914331436157
1715788315.4782045,1970000,1.9151135683059692
1715788350.9237273,1980000,1.9497103691101074
1715788385.3835664,1990000,1.8107728958129883
1715788421.211073,2000000,1.790059208869934
1715788457.0035298,2010000,1.767235279083252
1715788491.7901664,2020000,1.9027591943740845
1715788528.7819462,2030000,1.8950644731521606
1715788565.1470044,2040000,1.7800114154815674
1715788599.6938376,2050000,1.8986690044403076
1715788634.8583465,2060000,1.7876405715942383
1715788671.6317983,2070000,1.927430272102356
1715788707.5399702,2080000,1.869017481803894
1715788741.9888763,2090000,1.8414695262908936
1715788776.9516165,2100000,1.834386944770813
1715788813.9550385,2110000,1.8794196844100952
1715788850.9301932,2120000,1.8748441934585571
1715788888.252354,2130000,1.8468626737594604
1715788923.557315,2140000,1.7293269634246826
1715788960.3453186,2150000,1.9232053756713867
1715788995.7300768,2160000,1.867933988571167
1715789030.936872,2170000,1.8871580362319946
1715789067.191705,2180000,1.7793406248092651
1715789102.3632352,2190000,1.8622143268585205
1715789137.857449,2200000,1.854540467262268
1715789172.9128497,2210000,1.8774675130844116
1715789206.5440693,2220000,1.8003206253051758
1715789241.7298794,2230000,1.8257040977478027
1715789277.5174172,2240000,1.7866766452789307
1715789314.6456826,2250000,1.7932709455490112
1715789349.4525263,2260000,1.7651500701904297
1715789385.4606926,2270000,1.8113198280334473
1715789423.6230464,2280000,1.7395371198654175
1715789460.069885,2290000,1.844114899635315
1715789493.7567713,2300000,1.8588104248046875
1715789526.6081533,2310000,1.8934400081634521
1715789562.0492597,2320000,1.8649731874465942
1715789597.599648,2330000,1.7309260368347168
1715789631.7110763,2340000,1.8193773031234741
1715789667.8950472,2350000,1.8132327795028687
1715789704.201376,2360000,1.8074815273284912
1715789740.3917224,2370000,1.8912897109985352
1715789774.4579315,2380000,1.8949024677276611
1715789810.0829368,2390000,1.812537670135498
1715789847.0962882,2400000,1.8882811069488525
1715789882.1327114,2410000,1.9049549102783203
1715789917.6660516,2420000,1.8408347368240356
1715789952.2999582,2430000,1.9303847551345825
1715789988.2350173,2440000,1.8599963188171387
1715790024.6455948,2450000,1.796446681022644
1715790060.9526987,2460000,1.8267804384231567
1715790097.3380027,2470000,1.8250848054885864
1715790131.6432126,2480000,1.9230659008026123
1715790167.5839162,2490000,1.7858582735061646
1715790202.9118288,2500000,1.8101441860198975
1715790238.2122607,2510000,1.8647128343582153
1715790272.9976826,2520000,1.8386502265930176
1715790309.644652,2530000,1.8767610788345337
1715790345.6140258,2540000,1.7640010118484497
1715790381.3104856,2550000,1.845017910003662
1715790417.0052736,2560000,1.8811696767807007
1715790453.2162442,2570000,1.898429036140442
1715790488.9272134,2580000,1.8709907531738281
1715790525.7743397,2590000,1.8424417972564697
1715790561.5787678,2600000,1.8094274997711182
1715790597.7408957,2610000,1.7571295499801636
1715790633.244665,2620000,1.8531609773635864
1715790667.2746394,2630000,1.854135513305664
1715790703.9925191,2640000,1.789035439491272
1715790739.644112,2650000,1.7956221103668213
1715790775.2369647,2660000,1.8028926849365234
1715790810.4216268,2670000,1.84576416015625
1715790845.420854,2680000,1.9110605716705322
1715790880.3035443,2690000,1.87808358669281
1715790914.9171128,2700000,1.7482353448867798
1715790949.8614612,2710000,1.765277624130249
1715790984.5681472,2720000,1.7363203763961792
1715791020.9702623,2730000,1.8756808042526245
1715791058.0736344,2740000,1.8207286596298218
1715791092.9029164,2750000,1.9196197986602783
1715791128.1818607,2760000,1.84365975856781
1715791163.5474007,2770000,1.8238141536712646
1715791200.0981817,2780000,1.8877696990966797
1715791235.612238,2790000,1.8081270456314087
1715791270.1254199,2800000,1.8147706985473633
1715791305.007614,2810000,1.6873524188995361
1715791340.6412468,2820000,1.795790195465088
1715791375.9882565,2830000,1.9479594230651855
1715791410.5809896,2840000,1.8289541006088257
1715791445.5592852,2850000,1.8008966445922852
1715791480.5703406,2860000,1.8535844087600708
1715791516.3567812,2870000,1.9608361721038818
1715791551.5486264,2880000,1.9496586322784424
1715791588.293335,2890000,1.88435959815979
1715791622.8229635,2900000,1.8547779321670532
1715791658.8395114,2910000,1.7512460947036743
1715791694.5706868,2920000,1.8492680788040161
1715791730.4971263,2930000,1.7886754274368286
1715791764.675209,2940000,1.795967936515808
1715791798.3903446,2950000,1.8581528663635254
1715791833.507053,2960000,1.855568528175354
1715791868.3712432,2970000,1.7917982339859009
1715791903.3900948,2980000,1.9035093784332275
1715791938.2414029,2990000,1.942096471786499
1715791972.597613,3000000,1.8474657535552979
1715792008.7081475,3010000,1.857442855834961
1715792043.343571,3020000,1.8912161588668823
1715792078.2097216,3030000,1.8637945652008057
1715792113.6586955,3040000,1.8340728282928467
1715792150.0326462,3050000,1.834172248840332
1715792183.8322585,3060000,1.8957548141479492
1715792218.9977407,3070000,1.8976894617080688
1715792253.7285767,3080000,1.8965827226638794
1715792287.3371713,3090000,1.8940403461456299
1715792322.3303063,3100000,1.8795398473739624
1715792357.8884315,3110000,1.867728352546692
1715792393.3902292,3120000,1.878293514251709
1715792429.7047012,3130000,1.7811466455459595
1715792465.5274441,3140000,1.86483895778656
1715792500.7656274,3150000,1.797412395477295
1715792538.1582956,3160000,1.890322208404541
1715792574.8450687,3170000,1.7879302501678467
1715792609.9528484,3180000,1.8363213539123535
1715792646.1924653,3190000,1.9529430866241455
1715792683.928353,3200000,1.8045730590820312
1715792719.3109136,3210000,1.8682096004486084
1715792755.2152145,3220000,1.912453293800354
1715792789.7811906,3230000,1.832492709159851
1715792825.130031,3240000,1.8020784854888916
1715792861.1930342,3250000,1.877071738243103
1715792896.479852,3260000,1.9103904962539673
1715792931.5697083,3270000,1.910292148590088
1715792968.137371,3280000,1.8378801345825195
1715793003.4151227,3290000,1.8911926746368408
1715793039.312719,3300000,1.8934872150421143
1715793074.5610054,3310000,1.821792483329773
1715793108.7850914,3320000,1.8690813779830933
1715793143.8067276,3330000,1.8699971437454224
1715793179.0107594,3340000,1.8961765766143799
1715793213.2849064,3350000,1.8880434036254883
1715793248.2747617,3360000,1.8700746297836304
1715793283.8184679,3370000,1.8937082290649414
1715793319.0625312,3380000,1.8622791767120361
1715793354.6179452,3390000,1.8374711275100708
1715793389.879411,3400000,1.8330949544906616
1715793425.765191,3410000,1.8575187921524048
1715793461.9325807,3420000,1.9216102361679077
1715793498.5246146,3430000,1.8264086246490479
1715793533.8438995,3440000,1.867547631263733
1715793568.434467,3450000,1.8323009014129639
1715793602.2145307,3460000,1.857622504234314
1715793637.8397243,3470000,1.8138526678085327
1715793673.3471239,3480000,1.8804490566253662
1715793708.9285815,3490000,1.8547124862670898
1715793744.1048982,3500000,1.8474310636520386
1715793781.3758805,3510000,1.8129563331604004
1715793818.0461993,3520000,1.905440330505371
1715793853.672031,3530000,1.9404551982879639
1715793888.2281144,3540000,1.8686978816986084
1715793924.2243507,3550000,1.8240742683410645
1715793959.714445,3560000,1.8406939506530762
1715793996.5221481,3570000,1.9019724130630493
1715794032.7637117,3580000,1.8376867771148682
1715794067.9842155,3590000,1.8177855014801025
1715794104.2026901,3600000,1.8940634727478027
1715794140.994207,3610000,1.930971384048462
1715794175.7475967,3620000,1.8358439207077026
1715794212.3956277,3630000,1.8050142526626587
1715794247.4513235,3640000,1.877682089805603
1715794283.2893734,3650000,1.8061875104904175
1715794317.7074425,3660000,1.903334140777588
1715794352.7905996,3670000,1.8072987794876099
1715794387.1150765,3680000,1.9487378597259521
1715794421.233126,3690000,1.8519232273101807
1715794455.2738173,3700000,1.8782472610473633
1715794490.5323653,3710000,1.8778983354568481
1715794525.9241357,3720000,1.8307644128799438
1715794561.6226993,3730000,1.9122463464736938
1715794596.6800544,3740000,1.7774779796600342
1715794630.7116208,3750000,1.8700580596923828
1715794667.5166547,3760000,1.8760616779327393
1715794700.6539092,3770000,1.8427062034606934
1715794735.9400475,3780000,1.8038694858551025
1715794771.283826,3790000,1.869194507598877
1715794805.4056416,3800000,1.869431972503662
1715794841.730898,3810000,1.855644702911377
1715794878.3987362,3820000,1.8255406618118286
1715794912.6423926,3830000,1.853912353515625
1715794948.0876296,3840000,1.828184962272644
1715794981.3679147,3850000,1.9043807983398438
1715795016.2492862,3860000,1.8367143869400024
1715795050.4554405,3870000,1.8495351076126099
1715795084.9443617,3880000,1.8638430833816528
1715795119.4267633,3890000,1.8663524389266968
1715795156.31731,3900000,1.788665533065796
1715795190.0663939,3910000,1.8830599784851074
1715795225.38728,3920000,1.8765637874603271
1715795260.8178463,3930000,1.9555108547210693
1715795295.8705847,3940000,1.867808222770691
1715795331.1859026,3950000,1.8814465999603271
1715795365.8808873,3960000,1.8693294525146484
1715795399.1523366,3970000,1.7869782447814941
1715795433.8413455,3980000,1.8124265670776367
1715795468.908323,3990000,1.9371331930160522
1715795502.3391683,4000000,1.8878076076507568
1715795536.8945694,4010000,1.9107699394226074
1715795573.4457676,4020000,1.8279000520706177
1715795609.3788424,4030000,1.9238178730010986
1715795643.0051425,4040000,1.9033410549163818
1715795676.5488074,4050000,1.8054444789886475
1715795711.568657,4060000,1.939427375793457
1715795747.2718658,4070000,1.9111970663070679
1715795782.1684566,4080000,1.8759499788284302
1715795816.746718,4090000,1.8713703155517578
1715795852.0351818,4100000,1.8449305295944214
1715795886.0238364,4110000,1.8847134113311768
1715795921.460638,4120000,1.805974006652832
1715795956.3676076,4130000,1.9869911670684814
1715795989.7328284,4140000,1.8891345262527466
1715796023.7854037,4150000,1.8793479204177856
1715796057.9972138,4160000,1.8880680799484253
1715796093.4241004,4170000,1.8804024457931519
1715796129.8941588,4180000,1.865743637084961
1715796165.2276678,4190000,1.8615882396697998
1715796201.1927125,4200000,1.8901762962341309
1715796237.5904624,4210000,1.8769186735153198
1715796272.7663267,4220000,1.7768943309783936
1715796308.263899,4230000,1.8837342262268066
1715796342.60008,4240000,1.8152737617492676
1715796376.5958538,4250000,1.9111030101776123
1715796412.0156374,4260000,1.886972188949585
1715796446.844533,4270000,1.8630852699279785
1715796482.1551383,4280000,1.8328783512115479
1715796519.6793082,4290000,1.9253724813461304
1715796555.0126157,4300000,1.8003464937210083
1715796588.1792965,4310000,1.896474838256836
1715796625.9085636,4320000,1.8120574951171875
1715796660.7250552,4330000,1.7421824932098389
1715796697.2471726,4340000,1.9346773624420166
1715796733.200435,4350000,1.894372582435608
1715796770.6539087,4360000,1.753193736076355
1715796805.8230429,4370000,1.7859275341033936
1715796841.5753076,4380000,1.80128014087677
1715796876.7753382,4390000,1.9587383270263672
1715796910.7739084,4400000,1.804245114326477
1715796945.7887065,4410000,1.870626449584961
1715796980.3517923,4420000,1.9124122858047485
1715797015.6590152,4430000,1.8899319171905518
1715797048.6439984,4440000,1.8865290880203247
1715797084.747109,4450000,1.8329907655715942
1715797120.2732801,4460000,1.8276548385620117
1715797155.0290523,4470000,1.858879566192627
1715797189.6435995,4480000,1.8180242776870728
1715797224.5272439,4490000,1.8054391145706177
1715797259.4808812,4500000,1.8614846467971802
1715797295.348081,4510000,1.7790213823318481
1715797328.5222383,4520000,1.9050407409667969
1715797364.3685362,4530000,1.8214175701141357
1715797399.0618331,4540000,1.9078950881958008
1715797435.5380301,4550000,1.81891667842865
1715797469.8489027,4560000,1.8663311004638672
1715797504.9629002,4570000,1.811631441116333
1715797539.164175,4580000,1.823403239250183
1715797574.9158838,4590000,1.8269193172454834
1715797608.8683133,4600000,1.8410966396331787
1715797645.8615685,4610000,1.871368169784546
1715797678.8276482,4620000,1.8073874711990356
1715797711.4589615,4630000,1.8264552354812622
1715797748.6524463,4640000,1.9215738773345947
1715797781.8656616,4650000,1.903874158859253
1715797816.5730479,4660000,1.8385710716247559
1715797850.33353,4670000,1.9633915424346924
1715797884.5057883,4680000,1.9111168384552002
1715797919.5634696,4690000,1.8173798322677612
1715797953.313062,4700000,1.9173425436019897
1715797988.7810516,4710000,1.8985220193862915
1715798023.8004808,4720000,1.8741979598999023
1715798058.9155812,4730000,1.7524783611297607
1715798093.282249,4740000,1.8748444318771362
1715798129.3565927,4750000,1.9197911024093628
1715798163.685259,4760000,1.916144609451294
1715798198.425321,4770000,1.7483404874801636
1715798231.0503702,4780000,1.7597659826278687
1715798264.0895581,4790000,1.869765043258667
1715798299.6165469,4800000,1.8443669080734253
1715798336.2969413,4810000,1.9072918891906738
1715798372.1814585,4820000,1.859524130821228
1715798407.2185762,4830000,1.8150211572647095
1715798441.3579051,4840000,1.9223321676254272
1715798474.2630117,4850000,1.8636107444763184
1715798509.0224237,4860000,1.9511725902557373
1715798543.3859627,4870000,1.8327819108963013
1715798578.886026,4880000,1.9048999547958374
1715798615.0586016,4890000,1.8520100116729736
1715798649.4893959,4900000,1.9061731100082397
1715798683.7480693,4910000,1.872282862663269
1715798716.9507792,4920000,1.9302871227264404
1715798750.37459,4930000,1.8841825723648071
1715798784.2000716,4940000,1.8996939659118652
1715798818.8491344,4950000,1.7814345359802246
1715798853.980177,4960000,1.9133789539337158
1715798889.9746509,4970000,1.7742477655410767
1715798926.180816,4980000,1.9061024188995361
1715798959.9445357,4990000,1.8615081310272217
1715798995.3684216,5000000,1.867721676826477
1715799027.6160793,5010000,1.8676328659057617
1715799063.8877938,5020000,1.8760675191879272
1715799098.8459156,5030000,1.9464901685714722
1715799132.9871037,5040000,1.87997567653656
1715799169.0140254,5050000,1.8325674533843994
1715799205.7775838,5060000,1.8566265106201172
1715799239.6943383,5070000,1.8723180294036865
1715799273.9833953,5080000,1.9132808446884155
1715799309.621532,5090000,1.8925870656967163
1715799346.2583787,5100000,1.8355380296707153
1715799381.9923584,5110000,1.791861653327942
1715799415.33534,5120000,1.96208918094635
1715799451.892245,5130000,1.927538275718689
1715799486.379991,5140000,1.8025575876235962
1715799521.5417547,5150000,1.8278645277023315
1715799555.312971,5160000,1.8382734060287476
1715799588.645649,5170000,1.9263015985488892
1715799621.8648133,5180000,1.9902737140655518
1715799655.6420522,5190000,1.8791347742080688
1715799690.434728,5200000,1.8236249685287476
1715799725.7609153,5210000,1.9598126411437988
1715799760.7399187,5220000,1.9092004299163818
1715799795.5630128,5230000,1.8815038204193115
1715799829.9993463,5240000,1.8782647848129272
1715799864.7328777,5250000,1.8757236003875732
1715799900.4546332,5260000,1.9493681192398071
1715799934.9179354,5270000,1.9525328874588013
1715799969.5220718,5280000,1.9452351331710815
1715800005.299401,5290000,1.7985872030258179
1715800039.7075524,5300000,1.9349514245986938
1715800073.2858834,5310000,1.9104031324386597
1715800108.1121817,5320000,1.870103359222412
1715800141.464135,5330000,1.8930621147155762
1715800176.8354118,5340000,1.91697096824646
1715800209.9902663,5350000,1.8866124153137207
1715800245.883781,5360000,1.9502452611923218
1715800281.8916137,5370000,1.9260708093643188
1715800317.385988,5380000,1.8364163637161255
1715800350.9884615,5390000,1.8072680234909058
1715800385.6502564,5400000,1.866377592086792
1715800420.6993883,5410000,1.9131629467010498
1715800453.9073405,5420000,1.8624777793884277
1715800488.692014,5430000,1.844513177871704
1715800524.187296,5440000,1.7580240964889526
1715800559.5305872,5450000,1.9253904819488525
1715800594.7387204,5460000,1.8069524765014648
1715800631.3638704,5470000,1.9284487962722778
1715800665.9526098,5480000,1.858533263206482
1715800701.3414042,5490000,1.833272933959961
1715800735.0936306,5500000,1.9476525783538818
1715800770.5906007,5510000,1.8677324056625366
1715800806.04674,5520000,1.9021779298782349
1715800840.8995674,5530000,1.7931185960769653
1715800875.5582347,5540000,1.88859224319458
1715800910.4200678,5550000,1.8925683498382568
1715800949.029877,5560000,1.8988823890686035
1715800982.0325751,5570000,2.006648063659668
1715801015.4176946,5580000,1.9290971755981445
1715801050.1143568,5590000,1.903700351715088
1715801083.4465218,5600000,1.8892086744308472
1715801119.6550498,5610000,1.8488348722457886
1715801156.648187,5620000,1.8550686836242676
1715801192.1887612,5630000,1.832744836807251
1715801225.375991,5640000,1.8416962623596191
1715801260.737074,5650000,1.8443381786346436
1715801295.1960926,5660000,1.944615364074707
1715801330.394772,5670000,1.841983437538147
1715801364.2401342,5680000,1.854752779006958
1715801400.0099587,5690000,1.8845105171203613
1715801435.3346305,5700000,1.890348196029663
1715801469.3797443,5710000,1.9201236963272095
1715801502.5885134,5720000,1.8011544942855835
1715801537.6462865,5730000,1.8456168174743652
1715801572.6573904,5740000,1.8477529287338257
1715801608.621848,5750000,1.928296685218811
1715801643.300112,5760000,1.9072904586791992
1715801675.9957216,5770000,1.787937879562378
1715801711.1130512,5780000,1.861812949180603
1715801745.4455721,5790000,1.9467722177505493
1715801777.9531085,5800000,1.8611029386520386
1715801813.3092954,5810000,1.9009603261947632
1715801847.1946578,5820000,1.9583406448364258
1715801882.1546857,5830000,1.8113359212875366
1715801917.8321202,5840000,1.956046223640442
1715801951.9534082,5850000,1.8690495491027832
1715801987.0907114,5860000,1.8377879858016968
1715802021.6668508,5870000,1.8560352325439453
1715802056.8179932,5880000,1.8191817998886108
1715802091.1718562,5890000,1.8960728645324707
1715802126.779202,5900000,1.9872181415557861
1715802161.5498517,5910000,1.8320636749267578
1715802197.4796162,5920000,1.9640488624572754
1715802230.5683742,5930000,1.8527569770812988
1715802264.2519855,5940000,1.9252628087997437
1715802299.9669013,5950000,1.8942480087280273
1715802332.8756063,5960000,1.871263861656189
1715802367.9556448,5970000,1.8850008249282837
1715802402.6494086,5980000,1.8843073844909668
1715802437.7744262,5990000,1.7703171968460083
1715802471.4583433,6000000,1.7823683023452759
1715802506.4831147,6010000,1.8675841093063354
1715802541.1528347,6020000,1.8630108833312988
1715802575.7163053,6030000,1.8952598571777344
1715802611.0196152,6040000,1.8786556720733643
1715802644.406367,6050000,1.7943493127822876
1715802680.6987865,6060000,1.7904762029647827
1715802714.8646371,6070000,1.8611598014831543
1715802750.276638,6080000,1.8573436737060547
1715802785.2074711,6090000,1.9231666326522827
1715802821.6523495,6100000,1.7538164854049683
1715802858.80773,6110000,1.9226834774017334
1715802892.5379817,6120000,1.734739065170288
1715802925.4462986,6130000,1.8434962034225464
1715802962.5031328,6140000,1.908598780632019
1715802996.9757395,6150000,1.8881185054779053
1715803028.6653395,6160000,1.8625078201293945
1715803063.8161857,6170000,1.8023502826690674
1715803099.2150607,6180000,1.909737229347229
1715803135.3636677,6190000,1.9007837772369385
1715803170.643886,6200000,1.9466639757156372
1715803204.9467869,6210000,1.9544847011566162
1715803239.8774166,6220000,1.8213821649551392
1715803276.2832515,6230000,1.8439329862594604
1715803311.716745,6240000,1.8840214014053345
1715803346.4641192,6250000,1.9166876077651978
1715803382.5032692,6260000,1.9472869634628296
1715803418.1375833,6270000,1.8904513120651245
