Wall time,Step,Value
1716808990.7378561,10000,3.295447587966919
1716809022.5261054,20000,3.2962255477905273
1716809053.6179185,30000,3.2970104217529297
1716809084.7715921,40000,3.2976865768432617
1716809116.448359,50000,3.2996392250061035
1716809147.9505985,60000,3.3005361557006836
1716809177.8832037,70000,3.302037000656128
1716809209.578157,80000,3.30389666557312
1716809240.6994975,90000,3.304900646209717
1716809271.6379745,100000,3.306253433227539
1716809302.8743489,110000,3.307603120803833
1716809334.357171,120000,3.3095548152923584
1716809366.0124683,130000,3.312063217163086
1716809396.5767438,140000,3.3140814304351807
1716809428.3125048,150000,3.3152334690093994
1716809459.100818,160000,3.316683053970337
1716809489.4360044,170000,3.317575216293335
1716809520.6764963,180000,3.3185062408447266
1716809552.187368,190000,3.3200831413269043
1716809583.6487854,200000,3.322167158126831
1716809613.6916313,210000,3.324444055557251
1716809644.6022925,220000,3.3261802196502686
1716809676.9266508,230000,3.3272392749786377
1716809708.2909725,240000,3.328712224960327
1716809738.7365456,250000,3.3303704261779785
1716809771.116399,260000,3.331801414489746
1716809802.2278762,270000,3.3335349559783936
1716809833.619099,280000,3.334707498550415
1716809865.0799177,290000,3.3361339569091797
1716809895.9111683,300000,3.3374030590057373
1716809927.7901566,310000,3.338953733444214
1716809958.961527,320000,3.3391854763031006
1716809990.2186296,330000,3.339484214782715
1716810020.7447226,340000,3.3411033153533936
1716810052.7756217,350000,3.341958522796631
1716810084.2267601,360000,3.3427529335021973
1716810115.6836855,370000,3.3438050746917725
1716810147.8116536,380000,3.3460590839385986
1716810180.7678545,390000,3.3481297492980957
1716810211.430965,400000,3.350358486175537
1716810243.7581663,410000,3.351212739944458
1716810276.4229589,420000,3.352619171142578
1716810308.4506545,430000,3.3542561531066895
1716810341.810356,440000,3.3539295196533203
1716810373.7496085,450000,3.354133129119873
1716810405.475676,460000,3.3551697731018066
1716810439.2270176,470000,3.355605125427246
1716810472.5577576,480000,3.3566532135009766
1716810505.3910112,490000,3.3581392765045166
