Wall time,Step,Value
1715335284.7334394,10000,2.0
1715335319.766784,20000,2.0
1715335355.4755974,30000,2.0
1715335389.8631272,40000,2.0
1715335424.789065,50000,2.0
1715335460.17771,60000,2.0695364475250244
1715335493.2065523,70000,2.579136610031128
1715335527.4379706,80000,2.7722420692443848
1715335561.3028228,90000,2.7793593406677246
1715335595.15238,100000,2.792114734649658
1715335629.4472368,110000,2.7877697944641113
1715335662.4418588,120000,2.792982339859009
1715335696.620864,130000,2.7887322902679443
1715335729.5725157,140000,2.7942237854003906
1715335761.740739,150000,2.799283266067505
1715335794.6399565,160000,2.7708332538604736
1715335828.1757789,170000,2.8070175647735596
1715335861.4889138,180000,2.8100359439849854
1715335895.8695056,190000,2.840989351272583
1715335928.5231361,200000,2.88043475151062
1715335962.0435221,210000,2.9071428775787354
1715335994.3411968,220000,2.932584285736084
1715336026.474561,230000,2.919708013534546
1715336060.7340543,240000,2.9344828128814697
1715336093.154692,250000,2.9420289993286133
1715336127.4349706,260000,2.9195804595947266
1715336160.737422,270000,2.9151291847229004
1715336193.3782556,280000,2.923076868057251
1715336226.814017,290000,2.9169673919677734
1715336259.956925,300000,2.9389312267303467
1715336291.6472986,310000,2.9771862030029297
1715336325.0458074,320000,3.069597005844116
1715336358.0063043,330000,3.365313768386841
1715336392.5745099,340000,3.5315985679626465
1715336426.7900586,350000,3.5969581604003906
1715336461.112946,360000,3.597069501876831
1715336495.397485,370000,3.6259541511535645
1715336528.5004396,380000,3.621621608734131
1715336560.070352,390000,3.6433823108673096
1715336594.1515584,400000,3.6470587253570557
1715336629.138031,410000,3.6183745861053467
1715336661.2059128,420000,3.6254682540893555
1715336695.6819541,430000,3.677304983139038
1715336728.9892066,440000,3.655914068222046
1715336762.2537282,450000,3.692857027053833
1715336796.0727048,460000,3.724381685256958
1715336830.2643642,470000,3.7491166591644287
1715336864.586491,480000,3.7962963581085205
1715336897.8718958,490000,3.7932331562042236
1715336931.9795327,500000,3.7455196380615234
1715336964.9029393,510000,3.782287836074829
1715336997.5825233,520000,3.7571427822113037
